timestamp,Airtemperature_avg_2,Relativehumidity_avg_2,Precipitation_sum_1,Totalradiation_avg_1,Airpressure_avg_2,Evaporation_avg_1,Leafwetness_avg_2,SoilTemperature_avg_0.05,SoilTemperature_avg_0.1,SoilTemperature_avg_0.2,SoilTemperature_avg_0.5,SoilTemperature_avg_1,SoilTemperature_avg_1.2,Soilmoisture_avg_0.05,Soilmoisture_avg_0.1,Soilmoisture_avg_0.2,Soilmoisture_avg_0.5,Soilmoisture_avg_1,Soilmoisture_avg_1.2,Windspeed_avg_2,Windgustspeed_value_2,Windgustdirection_value_2,Windgusttime_value_2,Winddirection_avg_2,Winddirection_min_2,Winddirection_max_2
2023-05-31 00:46,14.6,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.31895528,0.54531064,192,34533,187.9,173.2,209
2023-05-31 00:47,14.6,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.33953304,0.45271072,178,34609,185.7,142.8,213.6
2023-05-31 00:48,14.6,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.257222,0.44242184,157,34800,181.2,135.5,217.9
2023-05-31 00:49,14.6,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.44756628,0.68935496,159,34803,181.6,152.9,221.1
2023-05-31 00:50,14.6,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.39612188,0.67906608,158,34957,162.7,138.1,195.7
2023-05-31 00:51,14.6,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.37554412,0.56074396,205,35024,185.3,146.5,206.1
2023-05-31 00:52,14.6,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.385833,0.63276612,181,35103,193.4,161.7,216.1
2023-05-31 00:56,14.7,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.44756628,0.61218836,213,35512,203.8,192.1,221.8
2023-05-31 00:57,14.7,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.47843292,0.643055,184,35603,195.2,180.8,226.6
2023-05-31 00:58,14.6,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.34982192,0.4887218,200,35800,186.9,162.1,200.3
2023-05-31 00:59,14.7,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.43213296,0.55559952,165,35836,185.6,154.7,205
2023-05-31 01:00,14.7,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.28808864,0.44756628,176,35957,179.6,140.4,206
2023-05-31 01:01,14.7,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.31895528,0.49386624,177,40042,175.4,153.5,195.7
2023-05-31 01:06,14.7,100,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.45785516,0.67392164,138,40524,142.6,130.1,154.2
2023-05-31 01:07,14.7,100,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.46814404,0.6687772,144,40645,133.7,115.7,141.6
2023-05-31 01:08,14.7,100,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.53502176,0.771666,125,40745,121.5,106.5,130.2
2023-05-31 01:09,14.7,100,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.44756628,0.76137712,126,40803,127.8,111.7,141.1
2023-05-31 01:10,14.7,100,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.45785516,0.64819944,112,40915,120.4,105.3,138
2023-05-31 01:11,14.8,100,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.40641076,0.61218836,105,41009,114.5,94.7,138.1
2023-05-31 01:15,14.8,99.8,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.47328848,0.87969924,193,41442,157,140.7,191.7
2023-05-31 01:16,14.7,99.5,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.4115552,0.67906608,161,41512,160.3,124.3,216.7
2023-05-31 01:17,14.7,99.1,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.40641076,0.57103284,125,41621,117.8,98.7,136.9
2023-05-31 01:18,14.7,98.7,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.21092204,0.33953304,122,41715,161.6,90.8,213.2
2023-05-31 01:19,14.8,98.4,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.13889988,0.21092204,217,41812,226.4,184.8,294.8
2023-05-31 01:20,14.8,98.3,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.09774436,0.13375544,258,41924,212.8,168.6,271.9
2023-05-31 01:21,14.8,98.2,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.21092204,0.31895528,237,42057,236.5,217.4,250.7
2023-05-31 01:26,14.9,98.5,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.17491096,0.25207756,197,42503,188.7,153.4,217
2023-05-31 01:27,14.9,98.5,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.11317768,0.16462208,164,42657,150.8,125.7,181.5
2023-05-31 01:28,14.9,98.5,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.2057776,0.33953304,153,42748,153.4,126.5,188
2023-05-31 01:29,14.9,98.4,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.19034428,0.24178868,117,42900,148.1,108.2,182.7
2023-05-31 01:30,14.9,98.3,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.2057776,0.25207756,159,42936,141.8,109.9,171.9
2023-05-31 01:31,14.9,98.3,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.12346656,0.19548872,236,43051,189,232.5,234.8
2023-05-31 01:35,14.9,98.1,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.55559952,0.88998812,232,43439,224.6,208.4,242.4
2023-05-31 01:36,14.9,98,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.31381084,0.61218836,198,43503,184.8,155.5,325.5
2023-05-31 01:37,14.8,97.9,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.31895528,0.49386624,168,43654,159.3,130.8,181.8
2023-05-31 01:38,14.8,97.8,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.31381084,0.44756628,163,43715,177.9,150.4,194.8
2023-05-31 01:39,14.8,97.8,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.19034428,0.27265532,195,43803,180.3,163.3,203.5
2023-05-31 01:40,14.8,97.8,0,0,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.26751088,0.385833,216,44000,190.3,150.3,214.1
2023-05-31 01:41,14.8,97.9,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.3601108,0.66363276,189,44051,206.8,187.9,226.7
2023-05-31 01:44,14.7,98.2,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.1800554,0.25207756,199,44303,181.8,141.2,203.3
2023-05-31 01:45,14.7,98.3,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.13889988,0.18519984,185,44409,182.3,158.1,206.8
2023-05-31 01:46,14.7,98.4,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18519984,0.29837752,164,44600,169,138.2,185
2023-05-31 01:47,14.7,98.6,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.42698852,0.57103284,172,44636,169.2,149.2,192.1
2023-05-31 01:48,14.7,98.8,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.25207756,0.4372774,191,44703,203.7,188.6,223.5
2023-05-31 01:49,14.7,98.8,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.14404432,0.24178868,238,44821,197,124.4,299.7
2023-05-31 01:50,14.7,98.9,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.21606648,0.29323308,183,44945,225.3,192.6,256.5
2023-05-31 01:51,14.7,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.20063316,0.39612188,243,45100,228,212.2,262.3
2023-05-31 01:54,14.7,99.1,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.50929956,0.81282152,231,45306,218.6,190.7,232
2023-05-31 01:56,14.6,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.65334388,0.8488326,245,45545,245.8,234.4,256.8
2023-05-31 01:57,14.6,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.70478828,0.89513256,234,45633,233.5,214.3,255.8
2023-05-31 01:58,14.7,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.62762168,0.85912148,234,45706,234.4,226.7,245.4
2023-05-31 01:59,14.7,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.47843292,0.63791056,236,45839,232.1,206.7,250.7
2023-05-31 02:00,14.7,99.1,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.64819944,0.88998812,225,45957,237,225.5,255.5
2023-05-31 02:01,14.7,99.1,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.78709932,0.9517214,227,50048,224.7,198.3,237.9
2023-05-31 02:04,14.7,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.23664424,0.36525524,219,50309,207.1,196.2,223.2
2023-05-31 02:05,14.7,99.1,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.26751088,0.37554412,207,50418,202.8,181.3,214.7
2023-05-31 02:06,14.7,99.1,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.3343886,0.44756628,192,50554,191.6,169.5,206.3
2023-05-31 02:07,14.7,99.1,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.42184408,0.56074396,206,50700,189.2,178.7,210
2023-05-31 02:08,14.6,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.42184408,0.5658884,185,50718,192.7,169.2,210.8
2023-05-31 02:09,14.6,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.41669964,0.52473288,182,50827,192,178.9,209
2023-05-31 02:10,14.6,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.4887218,0.57617728,195,50954,195.3,179.5,205.2
2023-05-31 02:11,14.6,98.9,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.37039968,0.56074396,200,51012,187.2,171.2,204.9
2023-05-31 02:15,14.6,99.1,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.2829442,0.50415512,192,51457,173.2,131.7,219.4
2023-05-31 02:16,14.5,99,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.34467748,0.65334388,156,51521,167.8,142.9,192.2
2023-05-31 02:17,14.6,99,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.26236644,0.37039968,198,51630,174.5,135.4,198
2023-05-31 02:18,14.5,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.24178868,0.38068856,134,51709,169.7,126.3,209
2023-05-31 02:19,14.6,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.37554412,0.5401662,159,51815,150.9,141.9,164.2
2023-05-31 02:20,14.6,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.31381084,0.44242184,143,51906,150.6,139.4,168.3
2023-05-31 02:21,14.6,99,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.41669964,0.71507716,155,52054,162.4,144,213.3
2023-05-31 02:25,14.5,98.3,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.257222,0.385833,217,52451,212.6,196.6,240.6
2023-05-31 02:26,14.5,98.3,0,0,828.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.24693312,0.34982192,194,52506,214.5,192.2,235.1
2023-05-31 02:27,14.5,98.3,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.36525524,0.47843292,216,52651,225.9,208.8,238.7
2023-05-31 02:28,14.5,98.3,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.34467748,0.49901068,235,52751,236.4,218.7,258.6
2023-05-31 02:29,14.5,98.3,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.47843292,0.65848832,243,52824,236.3,216.9,260.8
2023-05-31 02:30,14.5,98.3,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.44242184,0.5658884,220,52954,231.4,212.5,245.2
2023-05-31 02:31,14.5,98.3,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.34467748,0.48357736,236,53003,227.4,204.9,241.7
2023-05-31 02:35,14.5,98.4,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.1543332,0.20063316,197,53430,206.5,170.8,226.8
2023-05-31 02:36,14.5,98.5,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.13889988,0.21092204,219,53506,221.8,198.8,231.8
2023-05-31 02:37,14.5,98.5,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.11317768,0.20063316,225,53618,205.2,167.3,239.5
2023-05-31 02:38,14.5,98.5,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.09774436,0.14404432,162,53718,165.7,140.9,192
2023-05-31 02:39,14.5,98.5,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.1028888,0.13375544,53,53833,73.8,47.4,170.4
2023-05-31 02:40,14.4,98.5,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.15947764,0.20063316,111,54000,92.5,39.8,112.7
2023-05-31 02:41,14.4,98.5,0,0,828.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.22121092,0.257222,95,54021,91.2,71.1,110.7
2023-05-31 02:45,14.4,98.7,0,0,828.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.60189948,0.6687772,102,54436,95.4,79.8,102.6
2023-05-31 02:47,14.4,99,0,0,828.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.68935496,0.78709932,105,54627,99,89.3,105.4
2023-05-31 02:48,14.4,99,0,0,828.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.6687772,0.77681044,103,54730,102.3,95.2,108.8
2023-05-31 02:49,14.4,99,0,0,828.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.62247724,0.73565492,105,54836,102.7,89.3,111.8
2023-05-31 02:50,14.4,99.1,0,0,828.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.50929956,0.71507716,94,54951,101.3,85.6,122.3
2023-05-31 02:51,14.4,99.1,0,0,828.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.45271072,0.55559952,101,55048,102.7,89.3,117.7
2023-05-31 02:55,14.5,99.3,0,0,828.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.34982192,0.41669964,110,55403,110.6,102.2,120.3
2023-05-31 02:56,14.5,99.3,0,0,828.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.32409972,0.38068856,116,55548,114.2,99.4,122.8
2023-05-31 02:57,14.5,99.3,0,0,828.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.34982192,0.40126632,111,55618,114.1,103.4,125.4
2023-05-31 02:58,14.6,99.4,0,0,828.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.32409972,0.36525524,103,55733,102.2,88.3,113.6
2023-05-31 02:59,14.5,99.2,0,0,828.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.29837752,0.40126632,100,55854,98.6,86.8,108.1
2023-05-31 03:00,14.5,99.1,0,0,828.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.29323308,0.34467748,106,55954,96.1,85.3,109.7
2023-05-31 03:01,14.6,99.1,0,0,828.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.26236644,0.32924416,111,60054,103.5,94.6,116.7
2023-05-31 03:06,14.6,99.1,0,0,828.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.34982192,0.4887218,93,60524,109.2,95.9,128.2
2023-05-31 03:07,14.6,99.1,0,0,828.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.3601108,0.50415512,108,60654,106.3,89.9,123.3
2023-05-31 03:08,14.6,99.1,0,0,828.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.42698852,0.5658884,95,60800,97.6,89.2,111.7
2023-05-31 03:09,14.6,99,0,0,828.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.40641076,0.51958844,91,60803,105.3,90.5,114.9
2023-05-31 03:10,14.7,98.9,0,0,828.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18519984,0.35496636,118,60909,120.7,105.1,147.1
