timestamp,Airtemperature_avg_2,Relativehumidity_avg_2,Precipitation_sum_1,Totalradiation_avg_1,Airpressure_avg_2,Evaporation_avg_1,Leafwetness_avg_2,SoilTemperature_avg_0.05,SoilTemperature_avg_0.1,SoilTemperature_avg_0.2,SoilTemperature_avg_0.5,SoilTemperature_avg_1,SoilTemperature_avg_1.2,Soilmoisture_avg_0.05,Soilmoisture_avg_0.1,Soilmoisture_avg_0.2,Soilmoisture_avg_0.5,Soilmoisture_avg_1,Soilmoisture_avg_1.2,Windspeed_avg_2,Windgustspeed_value_2,Windgustdirection_value_2,Windgusttime_value_2,Winddirection_avg_2,Winddirection_min_2,Winddirection_max_2
2023-05-30 05:36,15,89.9,0,311.2,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.28611,1.7491096,107,83524,113.1,93.6,147.9
2023-05-30 05:37,15.2,91.4,0,364.8,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.13692124,1.50217648,121,83633,111.3,92.3,129.6
2023-05-30 05:38,15.2,89.7,0,346.5,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.66679856,2.443609,102,83721,116,83.3,152.5
2023-05-30 05:39,15.2,89.3,0,398.1,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.36842104,2.1092204,121,83851,117.3,81.5,140.6
2023-05-30 05:40,15.3,89.6,0,375.4,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.30668776,2.443609,125,83951,104.5,70.6,126.6
2023-05-30 05:41,15.3,89.4,0,384.2,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.65650968,2.17609812,122,84018,123.1,103.1,135
2023-05-30 05:42,15.3,88.1,0,367.6,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.38385436,1.81084288,133,84112,129.4,114.8,137.6
2023-05-30 05:47,15.2,88,0,294,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.41986544,2.02690936,124,84606,123.2,112.8,144.9
2023-05-30 05:48,15.2,89,0,294.6,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.85397704,1.20379896,116,84715,126.7,92.3,146.3
2023-05-30 05:49,15.4,90.6,0,290.5,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.90542144,1.22437672,144,84848,138.9,126.6,154.5
2023-05-30 05:50,15.5,90.3,0,271,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.81282152,1.11119904,113,84909,107.2,77.3,126.2
2023-05-30 05:51,15.6,90.3,0,246.9,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.9259992,1.77997624,120,85048,121.7,101.4,142
2023-05-30 05:52,15.4,88.8,0,237.1,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.07518796,1.56390976,98,85142,114.7,81.1,154.3
2023-05-30 05:55,15.5,90.5,0,262,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.02374356,1.61535416,134,85448,136.3,111.2,156.4
2023-05-30 05:56,15.3,87.4,0,304.8,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.38385436,2.057776,126,85509,132.7,111.8,153.1
2023-05-30 05:57,15.4,89.4,0,308.6,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.32212108,1.74396516,129,85606,129.7,117.8,149.2
2023-05-30 05:58,15.4,90.2,0,293.9,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.2089434,1.61020972,125,85724,123.5,105.9,135
2023-05-30 05:59,15.4,89.5,0,277,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.37870992,2.2378314,109,85900,101.9,68.9,118.1
2023-05-30 06:00,15.1,87.3,0,265.6,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.79026512,2.18124256,108,85906,116,106.8,132.6
2023-05-30 06:01,15.2,89.1,0,303.8,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.15235456,1.58448752,123,90006,121.3,88.7,140.9
2023-05-30 06:06,15.3,88.5,0,325.5,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.20379896,1.90858724,91,90512,90.3,61.1,114.9
2023-05-30 06:07,15.4,89.8,0,337.1,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.8488326,1.24495448,92,90615,127.6,90.7,150.7
2023-05-30 06:08,15.6,90.9,0,357,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.38385436,1.94459832,118,90730,115.1,98.4,141.2
2023-05-30 06:09,15.4,87.7,0,330.2,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.15235456,1.61535416,93,90839,100.4,63.9,119.8
2023-05-30 06:10,15.4,87.4,0,348.3,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.4661654,2.19667588,96,90936,98.3,69.9,123.9
2023-05-30 06:11,15.4,88.6,0,350.5,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.40957656,2.14008704,104,91100,97.4,59.7,126.3
2023-05-30 06:15,15.4,88.4,0,261.5,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.29639888,1.84685396,98,91418,92.3,69.5,112.3
2023-05-30 06:16,15.4,88.7,0,247,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.39414324,1.80569844,103,91506,110.2,63.9,138.1
2023-05-30 06:17,15.3,87.2,0,305.8,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.13692124,1.70795408,153,91612,142.3,68.3,158.7
2023-05-30 06:18,15.3,87.2,0,327.9,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.7459438,1.86228728,100,91800,96.2,61.8,120.9
2023-05-30 06:19,15.3,88.1,0,295.6,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.21923228,1.800554,111,91803,108.4,98.7,119.6
2023-05-30 06:20,15.4,89.1,0,318.7,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.04946576,1.41986544,105,91954,107.7,87.8,126.7
2023-05-30 06:21,15.4,88.9,0,336.4,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.54847644,2.30470912,105,92030,102.6,80.2,127.1
2023-05-30 06:25,15.5,88.8,0,473.2,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.16778788,1.6462208,118,92439,118.6,95.2,161.7
2023-05-30 06:26,15.5,88,0,405.5,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.32212108,2.0320538,122,92548,122.3,95.1,154.3
2023-05-30 06:27,15.6,87.9,0,352.6,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.5690542,2.0063316,130,92612,129.6,123.8,138.4
2023-05-30 06:28,15.7,88.6,0,400.7,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.10091016,1.53818756,130,92703,121.3,100.2,137.3
2023-05-30 06:29,15.8,87.8,0,450.8,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.44558764,2.24297584,83,92839,104.3,79.8,128.4
2023-05-30 06:30,15.6,85.8,0,477.2,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.23981004,1.65650968,112,92957,118,88.9,134.2
2023-05-30 06:31,15.7,86.5,0,452.8,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.33240996,2.07835376,101,93018,110.6,91,131.6
2023-05-30 06:35,15.6,86.2,0,183.2,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.58448752,2.48476452,104,93451,104.3,53.4,130.2
2023-05-30 06:36,15.5,85.9,0,212.4,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.53304312,2.20696476,117,93509,126,103.7,144.8
2023-05-30 06:37,15.6,87,0,335.3,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.10091016,1.83142064,127,93700,124.1,99.2,143.3
2023-05-30 06:38,15.6,86.6,0,575.6,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.22437672,2.0320538,141,93706,134.7,127.5,143.5
2023-05-30 06:39,15.8,86.3,0,583.3,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.9517214,1.31697664,150,93842,139,118.6,193.2
2023-05-30 06:40,16,86.7,0,577.8,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.028888,1.63078748,112,94000,97.6,77.8,121.2
2023-05-30 06:41,16.3,88.3,0,536.9,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.78195488,1.67708744,142,94003,126.6,94.6,158.5
2023-05-30 06:42,16.4,86.8,0,471,830.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.2603878,1.91373168,92,94130,102.3,73.2,135.8
2023-05-30 06:45,16.3,86.2,0,564.5,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.02374356,1.43529876,106,94457,81.4,12.6,132.5
2023-05-30 06:47,16.3,84,0,488.6,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.65650968,2.40759792,104,94603,102,53.6,128.1
2023-05-30 06:48,16.2,84,0,405.1,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.78512068,2.51048672,92,94751,99.8,77.9,114.6
2023-05-30 06:49,16.1,83.6,0,454.1,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.55362088,2.1092204,111,94809,94.9,61.1,117.2
2023-05-30 06:50,16.2,85.6,0,580.1,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.40957656,1.99089828,93,94957,98.8,83.2,117.5
2023-05-30 06:51,16.2,84.8,0,709.9,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.45073208,2.05263156,101,95024,96.7,55.1,123.6
2023-05-30 06:54,16.3,86,0,684.7,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.75425404,2.52592004,100,95345,101.2,83,113.6
2023-05-30 06:55,16.3,84.9,0,861.1,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.15037592,2.74713096,103,95445,105.7,91.7,120.5
2023-05-30 06:56,16.3,83.8,0,537.6,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.81598732,2.29442024,112,95503,104.1,95.5,118.9
2023-05-30 06:57,16.2,83.2,0,456.7,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.52789868,2.34586464,95,95624,101.1,53.5,147.7
2023-05-30 06:58,16.5,86.7,0,527.7,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.3118322,1.90858724,106,95754,104.3,74.2,123.5
2023-05-30 06:59,16.6,84,0,741.6,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.19865452,1.90858724,110,95824,95.7,68.7,114.1
2023-05-30 07:00,16.6,83.3,0,652.6,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.91571032,1.32726552,99,95909,102.1,50.4,169.1
2023-05-30 07:01,16.7,83.6,0,706.1,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.91056588,1.34784328,88,100015,74.9,45.2,109.8
2023-05-30 07:05,17,81.6,0,616.4,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.35298772,2.057776,90,100430,79.7,24.5,102.3
2023-05-30 07:06,16.8,81.4,0,656.1,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.32726552,2.06806488,81,100536,84,60,95.2
2023-05-30 07:07,16.9,83.5,0,553.8,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.04946576,1.73367628,75,100621,87.7,45.6,115
2023-05-30 07:08,17.1,83.8,0,564.8,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.28611,2.42817568,89,100751,88,48.8,113.9
2023-05-30 07:09,16.9,81.1,0,616.6,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.45073208,2.25840916,100,100806,101.7,59.8,126.4
2023-05-30 07:10,17,82.4,0,605.1,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.66679856,2.39730904,82,100927,100.7,72.4,122.2
2023-05-30 07:11,17.1,82,0,558.7,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.32212108,1.70795408,133,101027,121.9,54.3,152.4
2023-05-30 07:16,17,81.3,0,669.8,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.33240996,2.25840916,77,101521,86.4,51.8,110.8
2023-05-30 07:17,17.1,80.5,0,749.4,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.64107636,2.25840916,110,101612,104.1,84.6,117
2023-05-30 07:18,17.1,80.5,0,618.3,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.4918876,2.19667588,97,101800,90.7,56.2,117
2023-05-30 07:19,17.1,81.1,0,766.2,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.3889988,2.15552036,102,101803,79.4,56.7,103
2023-05-30 07:20,17.2,82.3,0,620.5,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.84170952,2.56193112,105,101945,93.5,57.7,112.7
2023-05-30 07:21,17.1,81.3,0,575.5,830.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.6976652,2.09378708,108,102045,102.4,86.8,130.5
2023-05-30 07:22,17,81,0,699.3,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.79026512,2.16580924,114,102145,106.3,87.5,119.1
2023-05-30 07:26,17.3,81.3,0,554.7,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.28096556,1.78512068,88,102518,76.1,50.8,96.9
2023-05-30 07:27,17.2,81.5,0,617.2,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.53304312,2.33043132,115,102630,104.2,66.8,148
2023-05-30 07:28,17.4,82.4,0,853.6,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.19865452,2.12979816,104,102733,110.8,80,145.5
2023-05-30 07:29,17.9,83.3,0,767.4,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.7973882,1.27582112,113,102803,105.1,58,154
2023-05-30 07:30,17.9,80.1,0,851.7,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.99802136,1.40443212,71,102933,85.6,49.3,111.6
2023-05-30 07:31,17.9,79.6,0,808.5,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.71309852,2.60823108,96,103100,99,78.4,121.9
2023-05-30 07:32,17.5,79.5,0,844.6,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.66679856,2.7522754,102,103157,95.4,69.7,114.6
2023-05-30 07:34,17.5,79.7,0,852.5,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.5690542,2.19667588,103,103321,94.2,67.8,112.9
2023-05-30 07:35,17.7,80.3,0,838,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.25524336,2.24297584,120,103430,89.9,60,122
2023-05-30 07:36,17.6,79.5,0,857.4,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.70795408,2.63395328,98,103539,87.8,63.3,104.6
2023-05-30 07:37,17.6,80.3,0,994.8,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.19865452,1.93945388,80,103609,80.3,50.7,104.4
2023-05-30 07:38,17.5,78,0,691.9,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.01147604,2.79343092,110,103715,98.4,84,112.3
2023-05-30 07:39,17.5,79.2,0,785.8,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.87257616,2.8037198,116,103803,97.1,49.8,114.1
2023-05-30 07:40,17.4,78.5,0,585.9,830.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.62564304,2.17095368,85,103906,92,70.2,111.8
2023-05-30 07:41,17.4,79.5,0,602.4,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.49703204,2.34586464,109,104015,76.2,51.2,109.3
2023-05-30 07:45,17.5,79.1,0,616,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.3632766,2.00118716,121,104403,99.9,78,119.8
2023-05-30 07:46,17.8,80.1,0,698,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.19351008,1.57419864,93,104542,100.2,75.9,120.9
2023-05-30 07:47,17.8,79.2,0,582.9,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.66679856,2.14008704,121,104621,105.9,83.3,121.7
2023-05-30 07:48,17.7,78.6,0,739.9,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.09062128,1.57419864,126,104733,131.2,115.7,154.8
2023-05-30 07:49,18,81.9,0,697.8,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.7973882,1.157499,122,104851,118,91.8,149
2023-05-30 07:50,18.3,79.8,0,721.8,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.17807676,1.76454292,83,104936,88.4,35.4,132.3
2023-05-30 07:51,18.2,75.9,0,737.3,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.17293232,1.76454292,118,105048,115.4,85.8,143.2
2023-05-30 07:57,18.3,77.9,0,674.5,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.85912148,1.16264344,147,105657,132.6,112.8,165
2023-05-30 07:58,18.2,76.1,0,726.8,830,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.13692124,1.58448752,131,105718,127.9,98.3,148.1
2023-05-30 07:59,18.4,78.3,0,751.8,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.79224376,1.26553224,87,105806,110.5,84.5,149.8
2023-05-30 08:00,18.7,78.1,0,731,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.45073208,2.15037592,93,105927,105.2,78.1,141.2
2023-05-30 08:01,18.4,74,0,697.3,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.91373168,2.3664424,97,110039,99,68.5,117
2023-05-30 08:05,18.4,76.9,0,613,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.73882072,3.0352196,110,110436,93.4,61,113.7
2023-05-30 08:06,18.1,75.7,0,630.8,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.51246536,2.24812028,99,110503,97.9,79,117.5
2023-05-30 08:07,18.2,76.5,0,658.3,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.58963196,2.33557576,110,110609,86.6,38.1,118
2023-05-30 08:08,18.2,75.3,0,642.8,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.16778788,1.83656508,88,110718,80.5,52.9,104.8
2023-05-30 08:09,18.1,74.8,0,756.1,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.6462208,2.82429756,108,110857,95.5,70.4,117.5
2023-05-30 08:10,18.2,75.7,0,672.2,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.3118322,2.69054212,108,110903,115.6,94.3,138.3
2023-05-30 08:11,18.5,75.3,0,906.2,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.86228728,2.93747524,108,111036,101.9,54.8,123.3
2023-05-30 08:16,18.6,75.9,0,710.9,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.48674316,2.26869804,111,111530,102.3,76.9,125.9
2023-05-30 08:17,18.6,74.6,0,735.4,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.97229916,1.47645428,152,111615,121.8,86.1,150.8
2023-05-30 08:18,18.6,75.1,0,746.9,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.89513256,1.14721012,117,111727,104.2,56.7,131.2
2023-05-30 08:19,18.7,75.8,0,518.2,829.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.66165412,2.57736444,116,111845,98.7,72.3,119.6
2023-05-30 08:20,18.4,72.1,0,607.8,829.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.00118716,2.56707556,110,111930,105.7,91.9,124.2
2023-05-30 08:21,18.3,73.3,0,982.1,829.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.19351008,1.97032052,106,112018,94.9,61.3,120.8
2023-05-30 08:25,18.7,75.7,0,826.6,829.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.6204986,2.22239808,114,112406,96.3,74.3,112.1
2023-05-30 08:26,18.9,76.8,0,742.4,829.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.9774436,1.38385436,100,112542,81.8,54.9,112.8
2023-05-30 08:27,18.9,74.8,0,740.4,829.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.4918876,2.08864264,109,112624,110.3,90.7,126.2
2023-05-30 08:28,18.6,72,0,775.7,829.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.31697664,1.69252076,118,112718,125.6,102.8,143.7
2023-05-30 08:29,18.7,73.9,0,806.7,829.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.30154332,1.9806094,49,112854,82.1,40.1,149.1
2023-05-30 08:30,19.1,75.9,0,840.7,829.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.22952116,1.84170952,75,112903,89.5,24.8,122
2023-05-30 08:31,19.3,74.4,0,905.4,829.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.25524336,1.88286504,110,113024,79.9,35.6,104.1
2023-05-30 08:37,19.5,69.6,0,622,829.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.3632766,1.86743172,82,113624,90.4,56.8,109.4
2023-05-30 08:38,19.3,70.2,0,593,829.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.55876532,2.70597544,107,113757,88.8,53.6,109
2023-05-30 08:39,18.8,68.8,0,601.8,829.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.5690542,2.68025324,108,113803,108.4,80.4,132.4
2023-05-30 08:40,18.8,70.8,0,625.3,829.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.08547684,1.96003164,88,113930,75.8,40.7,104.8
2023-05-30 08:41,18.8,71.8,0,627.3,829.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.14721012,1.79026512,67,114006,73.3,52.8,104.6
2023-05-30 08:45,18.6,72,0,765.6,829.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.35298772,2.2635536,105,114403,115.5,90.3,147.5
2023-05-30 08:46,18.7,72,0,698.5,829.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.45073208,2.02176492,109,114539,100.8,59.9,125.7
2023-05-30 08:47,18.9,73.1,0,651.5,829.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.35298772,2.37158684,90,114700,75.4,57.2,101.3
2023-05-30 08:48,18.9,72,0,618.9,829.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.6204986,2.27898692,110,114748,94.8,67.4,114.8
2023-05-30 08:49,18.7,71.1,0,581.8,829.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.47130984,2.79343092,96,114854,101.9,69.6,123.6
2023-05-30 08:50,18.6,69.9,0,580.8,829.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.37356548,2.12979816,107,114906,104.2,73.3,116.1
2023-05-30 08:51,18.5,72.2,0,590.6,829.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.19865452,1.94974276,124,115030,114,85.6,131.7
2023-05-30 08:52,18.6,71.4,0,580.3,829.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.05975464,1.40443212,114,115118,108.4,85.1,140.4
2023-05-30 08:57,18.7,71.1,0,473.3,829.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.33240996,2.15552036,58,115624,65.9,49.4,104.6
2023-05-30 08:58,18.7,74.2,0,453.6,829.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.19865452,1.76454292,62,115709,77.4,53.3,101.7
2023-05-30 08:59,18.5,71.9,0,455.9,829.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.60506528,2.26869804,96,115842,90.1,61.4,104.3
