timestamp,Airtemperature_avg_2,Relativehumidity_avg_2,Precipitation_sum_1,Totalradiation_avg_1,Airpressure_avg_2,Evaporation_avg_1,Leafwetness_avg_2,SoilTemperature_avg_0.05,SoilTemperature_avg_0.1,SoilTemperature_avg_0.2,SoilTemperature_avg_0.5,SoilTemperature_avg_1,SoilTemperature_avg_1.2,Soilmoisture_avg_0.05,Soilmoisture_avg_0.1,Soilmoisture_avg_0.2,Soilmoisture_avg_0.5,Soilmoisture_avg_1,Soilmoisture_avg_1.2,Windspeed_avg_2,Windgustspeed_value_2,Windgustdirection_value_2,Windgusttime_value_2,Winddirection_avg_2,Winddirection_min_2,Winddirection_max_2
2023-05-29 00:20,13.7,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.89315392,3.12267508,103,31939,110.4,92.3,128.3
2023-05-29 00:21,13.7,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.30470912,3.55480804,102,32024,111.7,83.3,127.3
2023-05-29 00:22,13.7,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.32014244,3.50850808,83,32154,112.1,82.9,135.5
2023-05-29 00:26,13.6,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.30154332,2.0320538,106,32530,110,86,128.8
2023-05-29 00:27,13.6,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.67708744,2.57736444,74,32636,98,80,121
2023-05-29 00:28,13.6,100,0.1,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.47447564,3.7039968,96,32745,100.3,81,115.9
2023-05-29 00:29,13.7,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.1092204,3.28729716,103,32842,102.3,85.5,126.3
2023-05-29 00:30,13.6,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.12979816,2.94776412,84,32906,92.1,68.1,117.2
2023-05-29 00:31,13.6,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.14008704,3.24614164,115,33006,93.9,69.3,114
2023-05-29 00:32,13.6,100,0,0,827.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.30985356,3.90462996,111,33200,96.7,69.4,114.4
2023-05-29 00:33,13.5,100,0.1,0,827.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.07835376,3.4467748,110,33206,100.6,83.2,119.1
2023-05-29 00:37,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.86743172,3.19469724,77,33633,98.8,72.6,116.3
2023-05-29 00:38,13.5,100,0,0,827.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.97546496,2.80886424,137,33733,102.2,75.6,138.2
2023-05-29 00:39,13.5,100,0,0,827.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.86228728,2.7522754,96,33806,102.4,81.2,118.5
2023-05-29 00:40,13.5,100,0,0,827.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.4661654,2.52592004,70,33936,104.7,75.1,143.9
2023-05-29 00:41,13.6,100,0,0,827.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.42817568,4.16185196,109,34039,103.5,82.2,125.5
2023-05-29 00:43,13.6,100,0,0,827.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.29442024,3.343886,116,34300,109.9,85.6,132.2
2023-05-29 00:47,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.4950534,3.79145228,104,34612,100.2,78.8,118
2023-05-29 00:48,13.5,100,0.1,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.89117528,4.05381872,97,34709,102.6,70.7,120.8
2023-05-29 00:49,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.89315392,4.25445188,110,34900,105.2,77,123.9
2023-05-29 00:50,13.4,100,0,0.1,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.58053024,4.67629596,105,34918,102.5,88.5,113.9
2023-05-29 00:51,13.4,100,0,0.1,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.90146416,4.25959632,115,35015,104.8,92.8,116.9
2023-05-29 00:55,13.4,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.17095368,3.25643052,78,35424,112,86,133.3
2023-05-29 00:56,13.4,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.87257616,2.72140876,106,35506,99.1,62.1,134.6
2023-05-29 00:57,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.90858724,2.73169764,102,35648,104.1,83.4,123.7
2023-05-29 00:58,13.4,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.25840916,3.05579736,109,35751,108.1,84.2,125.2
2023-05-29 00:59,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.77285316,3.91491884,110,35833,99,69.4,112.3
2023-05-29 01:00,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.12465372,3.51365252,103,35909,98.2,68.8,133.8
2023-05-29 01:01,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.58765332,3.77601896,115,40057,94,64.3,111.5
2023-05-29 01:06,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.42817568,3.5239414,71,40545,97,70.5,123.3
2023-05-29 01:07,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.11436484,3.13296396,89,40636,97.5,63.4,118.9
2023-05-29 01:08,13.4,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.61337552,3.82231892,99,40703,100.2,84.2,122.7
2023-05-29 01:09,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.06806488,3.09180844,118,40845,100.6,67.4,118.1
2023-05-29 01:10,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.14008704,3.1123862,94,40924,97.4,75.2,116.7
2023-05-29 01:11,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.12465372,2.99406408,114,41045,100.6,65.9,115.7
2023-05-29 01:15,13.4,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.29956468,3.30787492,111,41451,100.3,80.4,125.7
2023-05-29 01:16,13.4,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.3921646,3.74515232,149,41518,109.4,94.4,137.3
2023-05-29 01:17,13.4,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.74713096,3.45191924,101,41618,102.8,81.7,113.9
2023-05-29 01:18,13.4,100,0,0,827.5,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.45389788,3.63197464,89,41709,102.3,90.2,124.4
2023-05-29 01:19,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.18124256,2.7779976,93,41812,105.8,89.8,124.1
2023-05-29 01:20,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.99089828,3.75029676,120,41927,95.7,77.7,111
2023-05-29 01:21,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.0834982,3.11753064,106,42057,105.8,84.7,121.9
2023-05-29 01:22,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.93945388,3.30273048,97,42157,97.6,73.9,127.3
2023-05-29 01:26,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.48476452,3.99722988,109,42512,97.4,73.3,115.2
2023-05-29 01:27,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.09378708,3.45191924,102,42651,102,64.3,125.9
2023-05-29 01:28,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.66996436,4.115552,93,42739,99.7,74.4,118.8
2023-05-29 01:29,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.186387,2.81400868,98,42839,103.3,69.3,126.8
2023-05-29 01:30,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.0320538,3.02493072,120,42942,100.7,71.3,118.9
2023-05-29 01:31,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.80886424,4.11040756,121,43015,99.7,76,119.8
2023-05-29 01:35,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.93430944,2.8037198,89,43430,93.8,79.2,107.8
2023-05-29 01:36,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.97032052,3.1123862,110,43542,98.5,77.6,122.4
2023-05-29 01:37,13.5,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.90858724,2.99406408,87,43603,102.5,74.3,126.9
2023-05-29 01:38,13.6,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.22952116,2.47447564,145,43715,113.8,90.6,143.3
2023-05-29 01:39,13.6,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.34784328,2.59279776,135,43900,82.2,49.8,119.2
2023-05-29 01:40,13.6,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.97546496,3.14839728,89,43912,93.1,71.2,127.9
2023-05-29 01:41,13.6,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.39928768,2.47962008,104,44012,93.8,64.6,119.9
2023-05-29 01:45,13.7,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.80569844,2.47962008,95,44457,93,72.3,118.4
2023-05-29 01:46,13.7,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.92402056,2.8808864,102,44515,92,56.9,131.7
2023-05-29 01:47,13.7,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.47447564,3.10209732,103,44630,105.5,84.7,122.6
2023-05-29 01:48,13.7,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.69252076,2.71626432,75,44742,83.2,53.5,101.7
2023-05-29 01:49,13.7,100,0,0,827.6,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.29956468,3.46220812,102,44824,93.6,68,122.3
2023-05-29 01:50,13.7,100,0,0,827.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.93945388,2.57736444,89,44918,92.7,52.3,126.3
2023-05-29 01:51,13.7,100,0,0,827.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.79026512,2.86030864,113,45057,95.6,66.3,119.3
2023-05-29 01:52,13.7,100,0,0,827.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.0320538,3.39018596,129,45133,99,67.6,126.1
2023-05-29 01:56,13.7,100,0,0,827.7,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.81598732,2.63909772,62,45527,94.8,66.7,117.7
2023-05-29 01:57,13.7,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.56390976,2.19153144,79,45606,95.3,65.5,115.3
2023-05-29 01:58,13.7,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.04234268,2.69568656,99,45703,92.5,76.5,103.6
2023-05-29 01:59,13.7,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.26869804,3.23585276,83,45836,93.9,73.8,118.3
2023-05-29 02:00,13.7,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.47447564,3.75029676,105,45915,97.2,75.9,111.4
2023-05-29 02:01,13.7,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.1092204,3.29758604,83,50018,88.7,50,109.9
2023-05-29 02:05,13.7,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.34784328,1.74396516,101,50403,92.8,72.3,107.1
2023-05-29 02:06,13.7,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.79026512,2.74713096,38,50539,81.7,35.1,114.6
2023-05-29 02:07,13.7,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.6462208,2.26869804,128,50639,85.1,54.6,124
2023-05-29 02:08,13.8,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.3889988,2.19153144,93,50718,85.5,48.6,111.8
2023-05-29 02:09,13.8,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.6204986,2.4950534,92,50857,85.9,30.8,110.6
2023-05-29 02:10,13.7,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.32212108,2.32528688,71,50903,76.7,60.3,102.2
2023-05-29 02:11,13.7,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.51246536,2.53620892,89,51039,80.1,55.6,105.5
2023-05-29 02:16,13.8,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.21923228,1.79540956,101,51548,82.1,43.3,107.7
2023-05-29 02:17,13.8,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.99802136,1.42500988,87,51700,83.4,54.6,98.4
2023-05-29 02:18,13.8,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.47645428,2.57222,95,51754,87.9,70.8,108.4
2023-05-29 02:19,13.8,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.34269884,2.29442024,54,51803,87,52.8,133.9
2023-05-29 02:20,13.8,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.66165412,2.45389788,75,51936,78.2,53,103.5
2023-05-29 02:21,13.7,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.91373168,2.65967548,103,52039,93.1,66.5,117.8
2023-05-29 02:24,13.7,100,0,0,827.8,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.21923228,1.73882072,80,52339,77.3,58.6,98.8
2023-05-29 02:26,13.7,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.16778788,1.9548872,77,52503,80.3,46.3,109.9
2023-05-29 02:27,13.7,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.97229916,1.36842104,84,52624,93.5,53.8,116.2
2023-05-29 02:28,13.8,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.86941036,1.3118322,73,52748,80.3,46.5,111.9
2023-05-29 02:29,13.8,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.15235456,1.81084288,77,52848,83.8,46.4,123.7
2023-05-29 02:30,13.8,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.99287692,1.54847644,93,52924,94.9,67,135
2023-05-29 02:31,13.7,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.36842104,2.48476452,78,53021,87.6,66.6,120.3
2023-05-29 02:36,13.7,100,0,0,827.9,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.9034428,2.78828648,104,53518,86.4,64.3,103.2
2023-05-29 02:37,13.8,100,0,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.53818756,2.20696476,101,53636,84.4,57.8,101.8
2023-05-29 02:38,13.7,100,0,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.73367628,2.5464978,75,53727,92.6,64.9,123.2
2023-05-29 02:39,13.8,100,0,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.16264344,1.86743172,104,53851,91,39.6,125
2023-05-29 02:40,13.8,100,0,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.76968736,3.13296396,107,53951,107.1,88.1,126.3
2023-05-29 02:41,13.8,100,0,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.29639888,2.42817568,101,54033,95.3,71.2,117.3
2023-05-29 02:45,13.8,100,0,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.70280964,2.3407202,100,54448,95.5,78.8,113.2
2023-05-29 02:46,13.8,100,0,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.4404432,1.81084288,102,54536,98.4,81.1,116.8
2023-05-29 02:47,13.9,100,0,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.86426592,1.39414324,102,54609,90,66.1,116.7
2023-05-29 02:48,13.9,100,0,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.43529876,2.03719824,123,54754,103,59.3,125.8
2023-05-29 02:49,13.9,100,0,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.07518796,1.4918876,95,54803,81.9,58.2,106.2
2023-05-29 02:50,13.9,100,0.1,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.3632766,1.8519984,58,54942,90.4,60.2,124.9
2023-05-29 02:51,13.9,100,0,0,828,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.3118322,2.057776,54,55030,92,54.6,120.6
2023-05-29 02:56,14,100,0,0,828.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.70280964,2.38187572,107,55600,95.9,66.2,116.8
2023-05-29 02:57,14,100,0,0,828.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.39414324,2.17609812,100,55609,97.4,66.2,122.6
2023-05-29 02:58,14,100,0,0,828.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.8745548,1.2089434,66,55736,65.8,56,80.9
2023-05-29 02:59,14,100,0,0,828.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.30154332,2.14523148,86,55836,86,50.8,107.4
2023-05-29 03:00,14,100,0,0,828.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.1060546,1.52275424,75,55921,93.5,70.6,110.7
2023-05-29 03:01,14,100,0,0,828.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.4918876,2.14008704,81,60024,86.4,64.3,109.2
2023-05-29 03:04,14,100,0,0,828.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.35813216,2.07320932,111,60351,101.2,76.9,120.2
2023-05-29 03:05,14,100,0,0,828.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.27067668,2.54135336,68,60500,96.6,61,120.5
2023-05-29 03:06,14,100,0,0,828.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.57419864,2.48990896,66,60503,96.5,58.1,116.8
2023-05-29 03:07,14,100,0,0,828.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.04432132,1.78512068,60,60615,81.8,55.7,119.9
2023-05-29 03:08,14,100,0,0,828.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.73367628,2.6493866,107,60706,92.4,74,117.8
2023-05-29 03:09,14,100,0,0,828.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.53818756,2.32528688,67,60824,78,44.2,102.7
2023-05-29 03:10,14,100,0,0,828.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.33240996,2.33557576,78,60954,89.6,56.9,108.6
2023-05-29 03:11,14,100,0,0,828.1,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.53304312,2.3921646,70,61006,80.2,50,103
2023-05-29 03:16,14.1,100,0,0,828.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.6462208,2.68539768,96,61509,88.8,66.3,107.3
2023-05-29 03:17,14.1,100,0,0,828.2,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.35298772,1.93945388,110,61603,91.7,62.7,109.4
2023-05-29 03:18,14.1,100,0,0.1,828.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.54847644,2.72140876,89,61748,80.8,52.3,113.2
2023-05-29 03:19,14.1,100,0,0.1,828.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.38385436,2.08864264,82,61830,95.8,74.9,123.3
2023-05-29 03:20,14.1,100,0,0.1,828.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.09576572,2.05263156,94,61921,90.7,66.7,115.8
2023-05-29 03:21,14.1,100,0,0.2,828.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.61535416,2.48990896,70,62051,98.1,74.4,121.7
2023-05-29 03:24,14.1,100,0,0.4,828.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.48990896,3.72457456,110,62321,100.4,78.9,115.7
2023-05-29 03:25,14.1,100,0,0.6,828.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.60506528,2.6493866,117,62403,88.3,65.9,126.2
2023-05-29 03:26,14.1,100,0,0.6,828.3,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.59992084,2.51563116,113,62506,88.7,70.2,117.8
2023-05-29 03:27,14.1,100,0,0.7,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.6462208,2.71626432,93,62654,99.5,76.4,114.2
2023-05-29 03:28,14.1,100,0,0.9,828.4,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.4661654,2.3921646,104,62709,96.6,65.6,121.1
