timestamp,Airtemperature_avg_2,Relativehumidity_avg_2,Precipitation_sum_1,Totalradiation_avg_1,Airpressure_avg_2,Evaporation_avg_1,Leafwetness_avg_2,SoilTemperature_avg_0.05,SoilTemperature_avg_0.1,SoilTemperature_avg_0.2,SoilTemperature_avg_0.5,SoilTemperature_avg_1,SoilTemperature_avg_1.2,Soilmoisture_avg_0.05,Soilmoisture_avg_0.1,Soilmoisture_avg_0.2,Soilmoisture_avg_0.5,Soilmoisture_avg_1,Soilmoisture_avg_1.2,Windspeed_avg_2,Windgustspeed_value_2,Windgustdirection_value_2,Windgusttime_value_2,Winddirection_avg_2,Winddirection_min_2,Winddirection_max_2
2023-05-30 00:17,15.2,94.8,0,0,839.9,0.086,256,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.22121092,0.56074396,206,31700,216.2,115.5,312.2
2023-05-30 00:18,15.2,94.7,0,0,839.9,0.086,254,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.63276612,1.14721012,215,31800,199.5,148.8,288.8
2023-05-30 00:19,15.2,94.4,0,0,839.9,0.086,243,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.64819944,0.90542144,214,31803,170.5,118.7,216.8
2023-05-30 00:20,15.2,94.2,0,0,839.9,0.086,243,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.41669964,0.7202216,160,31906,155.1,122.2,187.1
2023-05-30 00:21,15.2,94.1,0,0,839.9,0.086,258,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.53502176,0.82825484,172,32048,166.1,130.3,198
2023-05-30 00:26,15.3,92.9,0,0,839.9,0.086,243,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.99287692,1.32212108,155,32536,138.6,116.7,161.7
2023-05-30 00:27,15.3,92.7,0,0,839.9,0.086,249,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.900277,1.29125444,130,32642,141.8,120.7,163.9
2023-05-30 00:28,15.3,92.5,0,0,839.9,0.086,254,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,1.01345468,1.34784328,156,32718,141.9,121.3,172.1
2023-05-30 00:29,15.3,92.3,0,0,839.9,0.086,250,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,1.01859912,1.47130984,141,32812,141,129.1,153.5
2023-05-30 00:30,15.3,92.3,0,0,839.9,0.086,243,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.78195488,1.157499,161,32903,139.5,125.1,164.3
2023-05-30 00:31,15.3,92.5,0,0,839.9,0.086,250,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.78195488,1.19351008,158,33042,138.1,123.9,160.3
2023-05-30 00:32,15.3,92.4,0,0,839.9,0.086,245,19.8,22.1,24.4,25.2,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.85397704,1.39414324,132,33151,137.7,118.5,161.5
2023-05-30 00:36,15.3,92.5,0,0,839.8,0.086,255,19.8,22.1,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.72536604,1.07518796,131,33503,140.3,126.4,165.9
2023-05-30 00:37,15.2,92.7,0,0,839.8,0.086,261,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.68935496,0.98258804,131,33642,136,123,147.7
2023-05-30 00:38,15.2,92.7,0,0,839.8,0.086,249,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.5658884,0.86941036,127,33709,126.2,82.9,158.9
2023-05-30 00:39,15.2,92.8,0,0,839.8,0.086,259,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.67906608,0.87969924,135,33818,122,99.8,137.2
2023-05-30 00:40,15.2,92.7,0,0,839.9,0.086,253,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.73051048,0.93628808,121,33927,122.9,103.7,149.8
2023-05-30 00:41,15.2,92.9,0,0,839.9,0.086,249,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.50929956,0.73565492,145,34024,130.4,102.9,153.5
2023-05-30 00:45,15.2,92.9,0,0,839.9,0.086,244,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.44242184,0.62762168,132,34500,134,92.2,172.2
2023-05-30 00:46,15.2,92.9,0,0,839.9,0.086,249,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.80253264,1.11634348,140,34527,137.3,129.3,158.1
2023-05-30 00:47,15.2,92.9,0,0,839.9,0.086,242,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.65848832,0.900277,137,34636,138.7,128.3,156.3
2023-05-30 00:48,15.2,92.8,0,0,839.9,0.086,256,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.6944994,0.97229916,141,34721,144.5,127.2,164.5
2023-05-30 00:49,15.2,92.9,0,0,839.9,0.086,258,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.6687772,0.86426592,126,34836,126.9,106.7,151.5
2023-05-30 00:50,15.2,93,0,0,839.9,0.086,249,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.4887218,0.643055,143,34921,151.6,126,199.9
2023-05-30 00:51,15.2,93.2,0,0,839.9,0.086,254,19.8,22,24.4,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.6173328,0.94657696,134,35100,144.4,125.1,169.9
2023-05-30 00:55,15.2,92.7,0,0,839.9,0.086,242,19.8,22,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,1.10091016,1.3632766,145,35442,134,124.8,145.9
2023-05-30 00:56,15.2,92.5,0,0,839.9,0.086,253,19.8,22,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,1.17807676,1.4404432,129,35527,129.7,119.3,144.3
2023-05-30 00:57,15.2,92.6,0,0,839.9,0.086,259,19.8,22,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.86426592,1.1060546,132,35642,134.2,126.6,143
2023-05-30 00:58,15.2,92.7,0,0,839.9,0.086,259,19.8,22,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.81282152,1.14721012,147,35724,142.9,122.1,163.2
2023-05-30 00:59,15.2,92.6,0,0,839.9,0.086,255,19.8,22,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,1.05975464,1.50732092,122,35900,134.5,126,155
2023-05-30 01:00,15.2,92.5,0,0,839.9,0.086,248,19.8,22,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,1.22952116,1.47645428,136,35936,134.5,120.5,150.4
2023-05-30 01:01,15.2,92.4,0,0,839.8,0.086,244,19.8,22,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.98773248,1.33240996,130,40027,134.9,128.3,146.8
2023-05-30 01:02,15.2,92.7,0,0,839.8,0.086,245,19.8,22,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.54531064,0.65848832,153,40115,143,123.8,166.7
2023-05-30 01:07,15.2,92.8,0,0,839.8,0.086,259,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.76652156,1.12663236,142,40630,151.3,130.8,175.4
2023-05-30 01:08,15.2,92.6,0,0,839.8,0.086,249,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.88484368,1.32726552,147,40718,145.1,119.1,162.4
2023-05-30 01:09,15.2,92.4,0,0,839.8,0.086,244,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.98773248,1.29125444,165,40824,156.8,136.3,178.4
2023-05-30 01:10,15.3,92.4,0,0,839.8,0.086,244,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.8488326,1.28096556,141,40948,145.4,127.6,168.1
2023-05-30 01:11,15.3,92.4,0,0,839.8,0.086,260,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.85912148,1.3632766,165,41015,158.9,133.8,209.5
2023-05-30 01:15,15.3,91.9,0,0,839.8,0.086,243,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.68935496,0.98773248,125,41424,145.7,107.7,178.2
2023-05-30 01:16,15.3,91.8,0,0,839.7,0.086,260,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.6173328,0.96201028,184,41524,160.2,119.9,192.8
2023-05-30 01:17,15.3,92,0,0,839.8,0.086,254,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.4629996,0.86941036,207,41624,164.7,140.2,201
2023-05-30 01:18,15.3,92.2,0,0,839.8,0.086,252,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.44242184,0.77681044,145,41736,150.4,92.6,181.8
2023-05-30 01:19,15.3,92.4,0,0,839.8,0.086,259,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.49386624,0.8745548,148,41827,162,137.7,218.9
2023-05-30 01:20,15.2,92.2,0,0,839.8,0.086,244,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.6944994,1.1317768,149,41918,153.2,128.1,181.1
2023-05-30 01:21,15.2,92.3,0,0,839.8,0.086,250,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.55559952,0.85397704,142,42030,142.1,114.4,160.8
2023-05-30 01:24,15.2,92.4,0,0,839.8,0.086,244,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.60704392,0.86941036,138,42354,134.6,121.7,150.4
2023-05-30 01:25,15.2,92.4,0,0,839.8,0.086,249,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.72536604,1.07004352,141,42445,129.6,108.8,170.9
2023-05-30 01:26,15.2,92.3,0,0,839.8,0.086,252,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.75108824,1.25524336,131,42509,134.6,110.1,177.5
2023-05-30 01:27,15.2,92.4,0,0,839.8,0.086,243,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.771666,1.03403244,126,42603,133.2,122.9,149.5
2023-05-30 01:28,15.2,92.4,0,0,839.8,0.086,245,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.771666,1.08547684,132,42745,138.5,128.2,152
2023-05-30 01:29,15.2,92.3,0,0,839.8,0.086,252,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.79224376,1.028888,130,42827,130.2,113.1,144.1
2023-05-30 01:30,15.3,92.4,0,0,839.8,0.086,258,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.56074396,0.79224376,104,42945,124,98.7,145.7
2023-05-30 01:31,15.3,92.5,0,0,839.8,0.086,245,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.45271072,0.68421052,127,43003,128.5,97.9,147.7
2023-05-30 01:35,15.3,92.7,0,0,839.9,0.086,258,19.7,21.9,24.3,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.29323308,0.37039968,122,43409,129.3,105.4,153.2
2023-05-30 01:36,15.3,92.8,0,0,839.9,0.086,249,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.31381084,0.43213296,117,43545,116.9,82,146.3
2023-05-30 01:37,15.3,93.1,0,0,839.9,0.086,260,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.1800554,0.30352196,131,43612,121.8,44.4,148.2
2023-05-30 01:38,15.3,93,0,0,839.9,0.086,248,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.40641076,0.56074396,111,43727,104,90.4,127.5
2023-05-30 01:39,15.2,92.8,0,0,839.9,0.086,244,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.24178868,0.34467748,133,43803,129.4,69.3,212.2
2023-05-30 01:40,15.2,92.9,0,0,839.9,0.086,252,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.42698852,0.62762168,136,44000,122.7,95,147.4
2023-05-30 01:41,15.2,92.4,0,0,839.9,0.086,258,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.74079936,0.94143252,138,44033,135.4,125.4,150.1
2023-05-30 01:42,15.2,92.3,0,0,839.9,0.086,261,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.58132172,0.72536604,139,44145,133.3,115.4,149.1
2023-05-30 01:46,15.2,92.8,0,0,839.9,0.086,248,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.40126632,0.6687772,125,44503,102.2,75.9,125.2
2023-05-30 01:47,15.3,93.1,0,0,839.9,0.086,260,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.4629996,0.67392164,70,44645,86.8,71.8,107.4
2023-05-30 01:48,15.2,92.8,0,0,839.9,0.086,256,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.63791056,0.86426592,90,44742,91.3,72.5,101.8
2023-05-30 01:49,15.2,92,0,0,839.9,0.086,245,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.50415512,0.63276612,70,44833,74.2,50.4,100.9
2023-05-30 01:50,15.2,92.1,0,0,839.9,0.086,243,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.58646616,0.76652156,89,44903,83.2,55.7,104.4
2023-05-30 01:51,15.2,92.1,0,0,839.9,0.086,243,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.55559952,0.6944994,69,45012,78.2,54.1,106
2023-05-30 01:52,15.2,92,0,0,839.9,0.086,256,19.7,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.5401662,0.67392164,74,45121,87.1,71.5,100.4
2023-05-30 01:56,15,92.6,0,0,839.8,0.086,253,19.6,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.23664424,0.36525524,79,45557,72.1,49.8,98.2
2023-05-30 01:57,15,92.8,0,0,839.8,0.086,263,19.6,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.42184408,0.57103284,98,45618,88.5,78.7,111.1
2023-05-30 01:58,15,92.9,0,0,839.8,0.086,256,19.6,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.4372774,0.55559952,83,45712,91.4,68,104.3
2023-05-30 01:59,14.9,93.1,0,0,839.8,0.086,254,19.6,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.37039968,0.42698852,65,45833,83.4,62.9,98.6
2023-05-30 02:00,14.9,93.2,0,0,839.8,0.086,256,19.6,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.30352196,0.39612188,69,45957,82.1,65.2,95.2
2023-05-30 02:01,14.9,93.4,0,0,839.8,0.086,266,19.6,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.35496636,0.45785516,90,50030,92.8,73.2,103.6
2023-05-30 02:05,14.7,94.1,0,0,839.9,0.086,276,19.6,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.43213296,0.54531064,81,50454,92.7,81.2,108.7
2023-05-30 02:06,14.7,94.1,0,0,839.9,0.086,283,19.6,21.8,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.36525524,0.46814404,84,50509,103.8,84.2,123.4
2023-05-30 02:07,14.7,94.1,0,0,839.9,0.086,270,19.6,21.7,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.39612188,0.514444,93,50633,104.8,92.3,117.7
2023-05-30 02:08,14.7,94.2,0,0,839.9,0.086,275,19.6,21.7,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.4115552,0.5401662,116,50800,109.8,95.7,125.5
2023-05-30 02:09,14.7,94.1,0,0,839.9,0.086,275,19.6,21.7,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.4629996,0.63276612,106,50900,106.5,89.2,124.3
2023-05-30 02:10,14.7,94,0,0,839.9,0.086,275,19.5,21.7,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.44756628,0.58646616,104,50903,112.4,97.9,124.5
2023-05-30 02:11,14.7,93.9,0,0,839.9,0.086,278,19.5,21.7,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.44242184,0.62247724,106,51012,116.2,97.3,128.7
2023-05-30 02:15,14.6,94.4,0,0,840,0.086,283,19.5,21.7,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.3086664,0.42698852,141,51436,139.5,125.8,151.3
2023-05-30 02:16,14.6,94.5,0,0,840,0.086,280,19.5,21.7,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.24693312,0.3343886,142,51506,146.1,132.7,165.6
2023-05-30 02:17,14.6,94.6,0,0,840,0.086,286,19.5,21.7,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.25207756,0.35496636,176,51621,150.8,135.7,171.9
2023-05-30 02:18,14.6,94.7,0,0,840,0.086,287,19.5,21.7,24.2,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.26751088,0.33953304,180,51724,171.5,148.1,186.1
2023-05-30 02:19,14.6,94.8,0,0,840,0.086,283,19.4,21.7,24.1,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.30352196,0.385833,189,51842,178.7,154.6,198.7
2023-05-30 02:20,14.6,94.9,0,0,840,0.086,274,19.4,21.7,24.1,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.257222,0.37554412,207,51951,191.6,164.6,212.6
2023-05-30 02:21,14.6,95,0,0,840,0.086,274,19.4,21.7,24.1,25.1,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.34982192,0.4115552,205,52036,204.6,182.2,217.1
2023-05-30 02:26,14.6,95.4,0,0,840.1,0.086,277,19.4,21.7,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.26236644,0.3343886,220,52530,230.5,208.2,246.7
2023-05-30 02:27,14.6,95.5,0,0,840.1,0.086,269,19.4,21.7,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.24178868,0.32924416,229,52603,227.9,214.4,238.8
2023-05-30 02:28,14.6,95.5,0,0,840.1,0.086,267,19.4,21.7,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.14404432,0.24693312,229,52703,244.6,224.7,266
2023-05-30 02:29,14.6,95.6,0,0,840.1,0.086,267,19.4,21.7,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.19548872,0.257222,232,52848,233.4,213,254.7
2023-05-30 02:30,14.6,95.7,0,0,840.1,0.086,274,19.3,21.7,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.2057776,0.26236644,226,52942,218.1,204.3,231.7
2023-05-30 02:31,14.6,95.7,0,0,840.1,0.086,261,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.13375544,0.16462208,222,53009,228.7,211.7,245.9
2023-05-30 02:35,14.6,95.8,0,0,840.1,0.086,271,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.26236644,0.32924416,215,53442,209.9,188.2,235.9
2023-05-30 02:36,14.6,95.9,0,0,840.1,0.086,276,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.27265532,0.31381084,223,53506,217.2,205.5,227.5
2023-05-30 02:37,14.6,95.8,0,0,840.1,0.086,265,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.2314998,0.29323308,206,53615,194.2,171.7,210.7
2023-05-30 02:38,14.7,95.8,0,0,840.1,0.086,276,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.19034428,0.27779976,202,53733,209.3,176.3,250
2023-05-30 02:39,14.7,95.9,0,0,840.1,0.086,261,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.17491096,0.24693312,203,53812,199.3,184.7,212.8
2023-05-30 02:40,14.7,95.9,0,0,840,0.086,263,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.19548872,0.24693312,187,53939,199.7,178.9,226.2
2023-05-30 02:41,14.7,95.9,0,0,840,0.086,267,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.19548872,0.27265532,213,54015,209.1,187.8,225
2023-05-30 02:42,14.7,95.9,0,0,840,0.086,259,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.1028888,0.19548872,225,54103,256.8,214.1,0
2023-05-30 02:46,14.7,95.9,0,0,840,0.086,277,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.1543332,0.24693312,134,54530,159.6,122.2,189.7
2023-05-30 02:47,14.7,95.9,0,0,840,0.086,276,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.18519984,0.30352196,160,54636,145.8,92.6,199
2023-05-30 02:48,14.7,95.9,0,0,840,0.086,265,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.15947764,0.2314998,204,54730,185.7,154,208.5
2023-05-30 02:49,14.7,95.9,0,0,840.1,0.086,274,19.3,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.09774436,0.13375544,161,54836,167.8,131.9,210.4
2023-05-30 02:50,14.7,95.9,0,0,840.1,0.086,265,19.2,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.13375544,0.20063316,204,54951,196.2,171.3,225.2
2023-05-30 02:51,14.7,96,0,0,840.1,0.086,263,19.2,21.6,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.15947764,0.22635536,176,55033,192.9,173.8,229.5
2023-05-30 02:56,14.7,96.1,0,0,840.2,0.086,264,19.2,21.5,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.9,0.12346656,0.18519984,317,55557,327.4,308.3,353
2023-05-30 02:57,14.6,96.1,0,0,840.2,0.085,264,19.2,21.5,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.18519984,0.23664424,322,55615,323.5,314.6,338.1
2023-05-30 02:58,14.6,96.1,0,0,840.2,0.086,277,19.2,21.5,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.13889988,0.19034428,329,55703,326.4,308.7,349.4
2023-05-30 02:59,14.6,96.1,0,0,840.2,0.086,264,19.2,21.5,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.0514444,0.10803324,331,55803,345.6,315.7,0
2023-05-30 03:00,14.6,96.1,0,0,840.2,0.086,267,19.2,21.5,24.1,25,25.4,24.9,10.7,11.5,9.5,14.6,11.8,27.8,0.04115552,0.0771666,286,55951,328.5,285.7,0
