timestamp,Airtemperature_avg_2,Relativehumidity_avg_2,Precipitation_sum_1,Totalradiation_avg_1,Airpressure_avg_2,Evaporation_avg_1,Leafwetness_avg_2,SoilTemperature_avg_0.05,SoilTemperature_avg_0.1,SoilTemperature_avg_0.2,SoilTemperature_avg_0.5,SoilTemperature_avg_1,SoilTemperature_avg_1.2,Soilmoisture_avg_0.05,Soilmoisture_avg_0.1,Soilmoisture_avg_0.2,Soilmoisture_avg_0.5,Soilmoisture_avg_1,Soilmoisture_avg_1.2,Windspeed_avg_2,Windgustspeed_value_2,Windgustdirection_value_2,Windgusttime_value_2,Winddirection_avg_2,Winddirection_min_2,Winddirection_max_2
2023-05-29 03:21,14.7,97.3,0,0,840.1,0.087,440,20.7,23.3,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.514444,0.7202216,83,62030,61.1,9.4,103.8
2023-05-29 03:26,14.7,97.6,0,0,840.2,0.087,433,20.7,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.37554412,0.58646616,101,62533,75.9,4,118.6
2023-05-29 03:27,14.7,97.6,0,0,840.2,0.087,416,20.7,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.47843292,0.68935496,104,62618,90.5,67.4,107.7
2023-05-29 03:28,14.6,97.7,0,0,840.2,0.087,415,20.7,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.39097744,0.66363276,62,62715,86.9,59.2,119.9
2023-05-29 03:29,14.6,97.7,0,0,840.2,0.087,414,20.7,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.46814404,0.6173328,83,62845,78.4,48.2,117.6
2023-05-29 03:30,14.6,97.6,0,0,840.2,0.087,418,20.7,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.68935496,0.95686584,75,62915,70.4,38.4,96.4
2023-05-29 03:31,14.7,97.7,0,0,840.2,0.087,411,20.7,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.41669964,0.58646616,114,63009,96.8,66.7,120.3
2023-05-29 03:32,14.7,97.7,0,0,840.2,0.087,415,20.7,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.9,0.47843292,0.66363276,67,63157,68.9,24.9,101.5
2023-05-29 03:37,14.7,97.8,0,0,840.3,0.087,399,20.6,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.55559952,0.85912148,81,63648,83.2,59.9,121.5
2023-05-29 03:38,14.6,97.6,0,0,840.3,0.087,403,20.6,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.78195488,1.11119904,45,63718,76.3,45.2,98.1
2023-05-29 03:39,14.7,97.6,0,0,840.3,0.087,386,20.6,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.47843292,0.68935496,55,63824,75,22.3,134.5
2023-05-29 03:40,14.7,97.6,0,0,840.4,0.087,408,20.6,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.4115552,0.68935496,62,63906,40.1,2.2,89.2
2023-05-29 03:41,14.7,97.6,0,0,840.4,0.087,391,20.6,23.2,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.40126632,0.60704392,102,64051,76.8,19.7,142.5
2023-05-29 03:45,14.7,97.5,0,0,840.5,0.087,399,20.6,23.1,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.55559952,0.78709932,39,64424,68.9,35.4,110.3
2023-05-29 03:46,14.7,97.6,0,0,840.5,0.087,396,20.6,23.1,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.31381084,0.52987732,13,64600,38.4,343.6,93.5
2023-05-29 03:47,14.7,97.7,0,0,840.5,0.087,413,20.6,23.1,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.30352196,0.49901068,48,64639,42.9,347.2,117.8
2023-05-29 03:48,14.7,97.8,0,0,840.5,0.087,425,20.6,23.1,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.33953304,0.63276612,42,64754,36.1,15,51
2023-05-29 03:49,14.6,97.6,0,0,840.5,0.087,427,20.6,23.1,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.52987732,0.84368816,104,64900,43,268.7,108.2
2023-05-29 03:50,14.6,97.6,0,0,840.5,0.087,438,20.6,23.1,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.37554412,0.88998812,100,64903,70.5,358.5,113.7
2023-05-29 03:51,14.6,97.5,0,0,840.5,0.087,436,20.6,23.1,25.4,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.60189948,0.93628808,63,65018,64.8,27.3,113.4
2023-05-29 03:55,14.6,97.7,0,0,840.5,0.087,507,20.6,23.1,25.3,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.4372774,0.5916106,74,65427,60.3,7.7,131.1
2023-05-29 03:56,14.6,97.7,0,0,840.5,0.087,520,20.6,23.1,25.3,25.8,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.385833,0.771666,37,65554,54.8,8.2,168.5
2023-05-29 03:57,14.6,97.8,0,0,840.5,0.087,525,20.6,23.1,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.39612188,0.62247724,127,65606,71.1,11.8,156.8
2023-05-29 03:58,14.7,97.8,0,0,840.5,0.087,519,20.6,23.1,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.40126632,0.75108824,18,65748,49.1,342.6,124.8
2023-05-29 03:59,14.6,97.8,0,0,840.5,0.087,526,20.6,23.1,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.55045508,0.7973882,92,65818,86.1,36.3,116.4
2023-05-29 04:00,14.7,97.9,0,0,840.5,0.087,514,20.6,23.1,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.25207756,0.44242184,81,65903,17.5,278.4,79.4
2023-05-29 04:01,14.7,98,0,0,840.5,0.087,527,20.6,23.1,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.29323308,0.385833,353,70057,8.6,353.3,27.7
2023-05-29 04:02,14.8,98.1,0,0,840.5,0.087,521,20.6,23.1,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.3601108,0.48357736,27,70142,20,356.4,72.8
2023-05-29 04:07,14.6,98,0,0,840.5,0.087,530,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.42698852,0.81282152,42,70606,66.7,358.9,124.2
2023-05-29 04:08,14.7,98,0,0,840.5,0.087,526,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.257222,0.56074396,326,70736,41.5,331.6,120.9
2023-05-29 04:09,14.7,98.1,0,0,840.5,0.087,540,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.3343886,0.53502176,350,70842,32.5,354.2,108.9
2023-05-29 04:10,14.8,98.2,0,0,840.6,0.087,536,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.34982192,0.50929956,30,70951,19.2,332.7,56.2
2023-05-29 04:11,14.8,98.3,0,0,840.6,0.087,543,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.43213296,0.9259992,29,71051,47.4,348.4,100.6
2023-05-29 04:16,14.8,98.5,0,0,840.6,0.087,545,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.45271072,0.62247724,32,71509,31.5,1.8,82.7
2023-05-29 04:17,14.8,98.5,0,0,840.6,0.087,535,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.33953304,0.52473288,65,71700,25.6,353.5,74.6
2023-05-29 04:18,14.8,98.5,0,0,840.6,0.087,543,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.55559952,0.7459438,31,71748,17.6,352,77.3
2023-05-29 04:19,14.8,98.5,0,0,840.6,0.087,540,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.32409972,0.60189948,27,71848,46.6,344.5,107.2
2023-05-29 04:20,14.8,98.6,0,0,840.7,0.087,547,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.41669964,0.77681044,28,71921,34.3,0.5,57.8
2023-05-29 04:21,14.8,98.6,0,0,840.7,0.087,542,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.3601108,0.57103284,49,72048,14.9,202.2,83.1
2023-05-29 04:25,14.8,98.6,0,0,840.7,0.087,525,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.32409972,0.51958844,35,72424,27.6,341,89.4
2023-05-29 04:26,14.8,98.6,0,0,840.7,0.087,532,20.5,23,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.34467748,0.50929956,23,72512,41.2,15.2,80.6
2023-05-29 04:27,14.9,98.7,0,0,840.7,0.087,514,20.5,22.9,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.31381084,0.52987732,118,72648,71.6,270.3,159.3
2023-05-29 04:28,14.8,98.7,0,0.1,840.7,0.087,519,20.5,22.9,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.3086664,0.39612188,13,72718,38.3,359.4,95.6
2023-05-29 04:29,14.8,98.7,0,0.2,840.7,0.087,502,20.5,22.9,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.25207756,0.3343886,44,72900,35,357.2,80.3
2023-05-29 04:30,14.8,98.8,0,0.3,840.7,0.087,509,20.5,22.9,25.3,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.32409972,0.55559952,42,72918,44.5,295.8,152.8
2023-05-29 04:31,14.9,98.8,0,0,840.7,0.087,520,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.385833,0.59675504,30,73042,17.3,356.7,63.1
2023-05-29 04:32,14.9,98.9,0,0.1,840.8,0.087,509,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.53502176,0.75623268,108,73154,33.1,357.2,105.7
2023-05-29 04:37,14.9,98.7,0,0,840.8,0.087,507,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.41669964,0.64819944,71,73621,46.6,359.3,96.1
2023-05-29 04:38,14.9,98.7,0,0.2,840.8,0.087,499,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.514444,1.02374356,70,73709,58.5,23.7,119.4
2023-05-29 04:39,14.9,98.8,0,0.1,840.8,0.087,514,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.39612188,0.82825484,36,73803,51.6,344.8,111.8
2023-05-29 04:40,15,98.9,0,0.1,840.8,0.087,534,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.45785516,0.73051048,81,73927,70.6,13.8,115.9
2023-05-29 04:41,15.1,99,0,0.3,840.9,0.087,543,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.43213296,1.01345468,99,74015,91.8,36,235.9
2023-05-29 04:46,15,99.1,0,0.5,840.9,0.087,584,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.31895528,0.4629996,30,74506,44.3,357.1,159.5
2023-05-29 04:47,15,99.1,0,0.6,840.9,0.087,571,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.71507716,1.43015432,98,74642,69.8,271.2,102.8
2023-05-29 04:48,14.9,99,0,0.5,840.9,0.087,580,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.70993272,1.05975464,71,74742,72.4,47.7,99.5
2023-05-29 04:49,15,99,0,0.5,840.9,0.088,562,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.74079936,0.91571032,51,74839,73.5,22.8,110.3
2023-05-29 04:50,15,99,0,0.4,840.9,0.087,560,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.86426592,1.21408784,87,74927,84,64.9,118.4
2023-05-29 04:51,15.1,99.1,0,0.5,840.9,0.088,569,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.81796596,1.19351008,93,75051,90.2,71.2,103.3
2023-05-29 04:52,14.8,99,0,0.5,840.9,0.088,553,20.5,22.9,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.93114364,1.51246536,85,75109,85.3,61.9,114.5
2023-05-29 04:57,15,99.1,0,0.3,840.9,0.088,530,20.6,22.8,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.60189948,0.82825484,63,75612,80.7,52.8,123.6
2023-05-29 04:58,15,99.1,0,0.3,840.9,0.088,529,20.6,22.8,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.45785516,0.86426592,97,75703,62.8,30.7,95.7
2023-05-29 04:59,15.1,99.1,0,0.3,841,0.088,531,20.6,22.8,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.45785516,0.77681044,82,75857,68.2,34.1,119.3
2023-05-29 05:00,15,99.2,0,0.4,841,0.088,519,20.6,22.8,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.58132172,0.7973882,55,75924,73.3,42.7,95.3
2023-05-29 05:01,15.1,99.2,0,0.2,841,0.088,521,20.6,22.8,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.42184408,0.63791056,30,80045,45.5,8.5,140.7
2023-05-29 05:02,15,99.2,0,0.5,841,0.088,516,20.6,22.8,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.68935496,1.2089434,96,80124,57.3,8.5,96.9
2023-05-29 05:03,15,99.2,0,0.5,841,0.088,515,20.6,22.8,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.46814404,0.6687772,78,80227,66,24.6,107.9
2023-05-29 05:04,15,99.2,0,0.8,841,0.088,502,20.6,22.8,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.643055,1.07518796,100,80333,78.8,47.4,103.9
2023-05-29 05:05,15,99.2,0,0.7,841.1,0.088,510,20.6,22.8,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.51958844,0.900277,36,80454,57.5,21.2,113.9
2023-05-29 05:06,15.1,99.2,0,0.6,841.1,0.088,488,20.6,22.8,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.60704392,0.91056588,56,80512,64.7,31.4,103.4
2023-05-29 05:07,15.1,99.2,0,0.6,841.1,0.088,495,20.6,22.8,25.2,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.75108824,1.38385436,78,80645,78.6,36.5,128.1
2023-05-29 05:08,15,99.1,0,0.6,841.1,0.088,501,20.6,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.6173328,1.06489908,355,80739,50.8,231.2,231.2
2023-05-29 05:09,15,99.1,0,0.7,841.1,0.088,486,20.6,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.70993272,1.17807676,68,80827,68.3,353.8,113.6
2023-05-29 05:10,15.1,99,0,0.7,841.1,0.088,498,20.6,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.60704392,0.88484368,101,80921,72.7,3.4,118.6
2023-05-29 05:11,15.1,99,0,0.8,841.1,0.088,499,20.6,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.66363276,1.16778788,64,81054,42.6,334.9,92.9
2023-05-29 05:17,15.2,99,0,0.9,841.1,0.088,531,20.6,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.48357736,0.99287692,87,81700,73.9,41.1,94.9
2023-05-29 05:18,15.1,99,0,1.2,841.1,0.088,524,20.6,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.76137712,1.1832212,74,81703,63.7,17.7,108.1
2023-05-29 05:19,15.1,98.9,0,1,841.1,0.088,549,20.6,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.62247724,0.98258804,105,81833,75.4,22,133.1
2023-05-29 05:20,15.1,98.8,0,0.9,841.1,0.088,553,20.7,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.69964384,1.22952116,102,81918,66.7,22.1,113.1
2023-05-29 05:21,15.1,98.9,0,1,841.1,0.088,562,20.7,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.81796596,1.69252076,46,82048,64.6,7.6,118.3
2023-05-29 05:22,15.1,98.8,0.1,1.1,841.1,0.088,581,20.7,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.83854372,1.27067668,89,82121,84.6,64.1,111.4
2023-05-29 05:27,15.2,99,0,1.3,841.1,0.088,600,20.7,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.75623268,1.1832212,68,82639,67.7,36.7,85.5
2023-05-29 05:28,15.1,99,0,1.2,841.1,0.088,611,20.7,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.79224376,1.17293232,83,82739,73.7,44.5,88.9
2023-05-29 05:29,15.1,99,0,1.2,841.1,0.088,597,20.7,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.45271072,0.95686584,114,82900,75.1,13,118.2
2023-05-29 05:30,15.1,98.9,0,1.2,841.1,0.088,587,20.7,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.643055,0.95686584,39,82942,69.2,32.2,116.1
2023-05-29 05:31,15.3,99.1,0,1.2,841.1,0.088,619,20.7,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.64819944,0.95686584,112,83045,89.9,47.9,129.1
2023-05-29 05:42,15.2,99.2,0,1.3,841.2,0.088,623,20.7,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.16778788,1.88800948,89,84103,97.3,83.4,112.4
2023-05-29 05:43,15.3,99.2,0.1,1.1,841.2,0.088,624,20.7,22.8,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,0.91056588,1.2603878,93,84224,89,55.6,134.6
2023-05-29 05:44,15.3,99.2,0,1.1,841.2,0.088,708,20.7,22.7,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.14721012,1.44558764,90,84336,92.5,74.7,116.1
2023-05-29 05:45,15.3,99.2,0,1.3,841.2,0.088,690,20.8,22.7,25.1,25.7,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.07004352,1.68737632,112,84500,106.6,85.5,129.6
2023-05-29 05:55,15.4,99,0,1.5,841.3,0.088,590,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.4661654,2.05263156,104,85436,106.8,93.2,117.8
2023-05-29 05:56,15.3,98.8,0,1.4,841.3,0.088,589,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.61535416,2.53106448,111,85521,114.6,90.9,132.8
2023-05-29 05:57,15.4,98.8,0,1.4,841.3,0.088,553,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.01859912,1.31697664,130,85609,115.5,94.7,143.3
2023-05-29 05:58,15.5,98.7,0,2.1,841.3,0.088,551,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.84170952,2.87574196,130,85748,114.1,97,131.3
2023-05-29 05:59,15.5,98.5,0,1.9,841.3,0.088,540,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.53304312,2.47447564,101,85803,117.3,98.5,138.9
2023-05-29 06:00,15.5,98.2,0,1.8,841.4,0.088,542,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.18124256,3.53937472,115,85945,110.5,95.8,134.8
2023-05-29 06:01,15.6,97.6,0,1.8,841.4,0.088,530,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.32528688,3.27186384,100,90015,110.7,101.4,121.6
2023-05-29 06:02,15.6,97,0,1.5,841.4,0.088,526,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.2892758,3.15354172,115,90127,110.7,91.5,134.2
2023-05-29 06:06,15.5,96.2,0,1.7,841.4,0.089,512,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.5979422,3.61139688,105,90515,111.7,99.6,124.7
2023-05-29 06:07,15.5,95.9,0,1.5,841.4,0.089,513,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.54135336,3.87890776,116,90651,113.8,99.9,127.8
2023-05-29 06:08,15.5,94.9,0,1.5,841.4,0.089,482,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.33557576,3.7554412,105,90703,105.6,86.4,120
2023-05-29 06:09,15.5,94.5,0,1.5,841.5,0.089,488,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.68025324,3.45706368,132,90857,109.4,98.5,126
2023-05-29 06:10,15.6,94,0,1.4,841.5,0.089,474,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.2378314,3.3696082,109,90912,110.7,87.3,123.5
2023-05-29 06:11,15.6,93.9,0,1.2,841.5,0.089,473,20.8,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.5464978,3.41076372,85,91009,108.9,81.3,126.3
2023-05-29 06:15,15.7,92.9,0,0.9,841.5,0.088,429,20.9,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.14008704,2.958053,121,91409,111.6,87.8,123
2023-05-29 06:16,15.7,92.9,0,1,841.6,0.088,413,20.9,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.35615352,3.59596356,126,91527,115.1,102,131.4
2023-05-29 06:17,15.7,92.2,0,1.4,841.6,0.089,411,20.9,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.72140876,3.79659672,128,91627,117.5,102.6,129.8
2023-05-29 06:18,15.7,92.5,0,1,841.6,0.089,379,20.9,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.89829836,2.64424216,122,91754,110.2,90.9,131
2023-05-29 06:19,15.7,92.3,0,1.3,841.6,0.089,389,20.9,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.27898692,3.215275,103,91900,112.6,92.4,123.9
2023-05-29 06:20,15.7,91.4,0,1.3,841.6,0.089,350,20.9,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.55678668,3.86347444,123,91915,107.2,91.2,125.2
2023-05-29 06:21,15.7,91.2,0,1.2,841.6,0.088,335,20.9,22.7,25,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.53620892,3.46220812,111,92048,104.2,79.5,119.4
2023-05-29 06:28,15.7,91.6,0,1.2,841.7,0.089,269,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.29442024,3.37989708,115,92703,114.4,88.2,141.1
2023-05-29 06:37,15.5,92.9,0,1.7,841.8,0.089,286,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.04234268,2.700831,79,93615,92.6,74.4,110.4
2023-05-29 06:38,15.5,92.6,0,1.6,841.8,0.089,281,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.9548872,3.07123068,110,93757,102,83.7,119.8
2023-05-29 06:39,15.6,92.8,0,1.8,841.8,0.089,272,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.98575384,2.99920852,78,93848,101.4,79.7,122.3
2023-05-29 06:40,15.6,92.6,0,1.8,841.8,0.089,260,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.17095368,2.73169764,115,93918,104.5,87.9,119.8
2023-05-29 06:41,15.6,92.8,0,1.6,841.8,0.088,260,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.8262762,2.443609,85,94030,98.9,79.6,117.7
2023-05-29 06:45,15.9,93.2,0,2.4,841.8,0.088,245,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.5176098,2.48990896,96,94448,98.8,73.2,119.7
2023-05-29 06:46,15.9,92.5,0,2.6,841.8,0.088,250,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.07835376,2.90146416,111,94512,106,94.7,118.3
2023-05-29 06:47,15.9,91.8,0,3,841.8,0.088,252,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.22239808,2.89117528,100,94700,112.4,94,128.3
2023-05-29 06:48,15.9,90.8,0,3.4,841.8,0.089,247,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.35100908,3.07123068,117,94742,113,93.8,121.7
2023-05-29 06:49,16,91,0,3.6,841.8,0.089,245,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,2.08864264,2.9066086,81,94848,94.8,78.5,108.6
2023-05-29 06:50,16.1,90.8,0,3.7,841.8,0.089,255,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.89829836,2.60308664,104,94945,102.9,78.8,125.1
2023-05-29 06:51,16.2,90.4,0,4,841.8,0.088,248,20.9,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.75939848,2.40759792,122,95015,97.9,69.6,112
2023-05-29 06:55,16.5,88.1,0,4.3,841.8,0.088,260,21,22.7,24.9,25.6,25.5,24.9,10.8,11.6,9.5,14.6,11.8,27.8,1.53304312,2.48990896,118,95418,102.9,82.2,116.8
