timestamp,Airtemperature_avg_2,Relativehumidity_avg_2,Precipitation_sum_1,Totalradiation_avg_1,Airpressure_avg_2,Evaporation_avg_1,Leafwetness_avg_2,SoilTemperature_avg_0.05,SoilTemperature_avg_0.1,SoilTemperature_avg_0.2,SoilTemperature_avg_0.5,SoilTemperature_avg_1,SoilTemperature_avg_1.2,Soilmoisture_avg_0.05,Soilmoisture_avg_0.1,Soilmoisture_avg_0.2,Soilmoisture_avg_0.5,Soilmoisture_avg_1,Soilmoisture_avg_1.2,Windspeed_avg_2,Windgustspeed_value_2,Windgustdirection_value_2,Windgusttime_value_2,Winddirection_avg_2,Winddirection_min_2,Winddirection_max_2
2023-05-28 00:22,15.4,90.4,0,0,838.7,0.087,260,21.6,23.8,25.6,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.56390976,2.06292044,104,32148,109.1,86.1,125.7
2023-05-28 00:27,15.4,90.1,0,0,838.7,0.087,252,21.5,23.8,25.6,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.40443212,1.98575384,87,32636,95.5,69.1,115.2
2023-05-28 00:28,15.3,89.9,0,0,838.7,0.087,260,21.5,23.8,25.6,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.27067668,2.24297584,84,32745,98.7,84.9,130.8
2023-05-28 00:29,15.3,90,0,0,838.7,0.087,255,21.5,23.8,25.6,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.52275424,1.99604272,122,32824,95.6,81.2,113.8
2023-05-28 00:30,15.3,89.8,0,0,838.7,0.087,249,21.5,23.7,25.6,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.20379896,1.73367628,84,32909,96.7,80.2,112.5
2023-05-28 00:31,15.3,89.9,0,0,838.7,0.087,258,21.4,23.7,25.6,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.06489908,1.57934308,83,33006,99.2,77.9,128.6
2023-05-28 00:32,15.3,89.9,0,0,838.7,0.087,247,21.4,23.7,25.6,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.16778788,1.60506528,113,33127,99.2,82.2,119.2
2023-05-28 00:35,15.2,90.1,0,0,838.8,0.087,250,21.4,23.7,25.5,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.22952116,1.58963196,95,33403,99.8,84.3,122.1
2023-05-28 00:36,15.2,90.1,0,0,838.8,0.087,253,21.4,23.7,25.5,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.28096556,1.671943,82,33509,93.2,80.4,110.1
2023-05-28 00:37,15.2,90.2,0,0,838.8,0.087,259,21.4,23.7,25.5,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.12663236,1.5176098,102,33651,91.9,80.5,108.3
2023-05-28 00:38,15.2,90.1,0,0,838.8,0.087,247,21.3,23.7,25.5,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.05975464,1.39928768,85,33742,86.4,72.1,106.3
2023-05-28 00:39,15.2,90.2,0,0,838.8,0.087,253,21.3,23.7,25.5,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,1.15235456,1.44558764,95,33851,92.2,77.3,106.6
2023-05-28 00:40,15.2,90.3,0,0,838.8,0.087,247,21.3,23.7,25.5,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,0.91056588,1.42500988,77,33957,86.2,73.2,106.6
2023-05-28 00:41,15.2,90.3,0,0,838.8,0.087,249,21.3,23.7,25.5,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.8,27.9,0.86941036,1.19865452,101,34027,86.3,64,103.1
2023-05-28 00:46,15.1,90.7,0,0,838.9,0.087,245,21.2,23.7,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.78195488,1.29639888,91,34503,98.1,77.9,116.5
2023-05-28 00:47,15,90.7,0,0,838.9,0.087,249,21.2,23.6,25.5,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.9,27.9,0.57103284,0.71507716,97,34700,104.8,91.2,118.2
2023-05-28 00:48,15,90.8,0,0,838.9,0.087,243,21.2,23.6,25.5,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.9,27.9,0.4887218,0.7459438,99,34800,96.1,80.1,114.9
2023-05-28 00:49,15,91,0,0,838.9,0.087,260,21.2,23.6,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.8,27.9,0.65334388,0.94657696,107,34851,107.5,82.2,120.9
2023-05-28 00:50,15,91.2,0,0,838.9,0.087,256,21.2,23.6,25.5,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.9,27.9,0.58646616,0.8231104,124,34936,108.2,82.1,123.9
2023-05-28 00:51,15,91.1,0,0,838.9,0.087,247,21.2,23.6,25.5,25.8,25.5,24.9,11.2,11.8,9.5,14.6,11.9,27.9,0.55559952,0.68935496,97,35009,91.9,70.6,122.3
2023-05-28 00:55,15,91.4,0,0,838.8,0.087,250,21.1,23.6,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.59675504,0.73051048,93,35448,93,80.4,101.8
2023-05-28 00:56,15,91.4,0,0,838.8,0.087,248,21.1,23.6,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.62247724,0.93628808,89,35521,91.4,72.8,113.6
2023-05-28 00:57,15,91.4,0,0,838.8,0.087,260,21.1,23.6,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.63276612,0.75108824,91,35645,95.3,77.1,118.7
2023-05-28 00:58,15,91.3,0,0,838.8,0.087,249,21.1,23.6,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.60189948,0.8231104,98,35727,94.9,80.5,111.3
2023-05-28 00:59,15,91.3,0,0,838.8,0.087,258,21.1,23.6,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.58132172,0.76137712,71,35836,88.4,73.7,122.5
2023-05-28 01:00,15,91.4,0,0,838.8,0.087,255,21.1,23.6,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.56074396,0.6944994,97,35933,74.4,62.1,96.2
2023-05-28 01:01,15,91.3,0,0,838.8,0.087,264,21.1,23.6,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.34467748,0.5658884,86,40003,66.4,25.1,101.5
2023-05-28 01:04,15,91.5,0,0,838.8,0.087,249,21,23.5,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.13375544,0.2314998,10,40400,101.5,329,157.2
2023-05-28 01:05,15,91.5,0,0,838.9,0.087,248,21,23.5,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.32409972,0.54531064,37,40445,41.3,356.7,97.3
2023-05-28 01:06,15,91.6,0,0,838.9,0.087,264,21,23.5,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.29837752,0.55045508,19,40527,42.3,330.9,180.4
2023-05-28 01:07,15,91.5,0,0,838.9,0.087,254,21,23.5,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.8,27.9,0.14918876,0.26236644,122,40618,58.3,3.6,115.2
2023-05-28 01:08,15,91.5,0,0,838.9,0.087,258,21,23.5,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.1543332,0.33953304,12,40718,30.2,281.2,177.7
2023-05-28 01:09,15,91.5,0,0,838.9,0.087,252,21,23.5,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,0.22121092,0.32924416,43,40803,36.4,16.8,62.1
2023-05-28 01:10,15,91.5,0,0,838.9,0.087,259,21,23.5,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.8,27.9,0.16462208,0.3086664,328,41000,331.5,266.9,41.4
2023-05-28 01:11,15,91.5,0,0,838.9,0.087,249,21,23.5,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.8,27.9,0.19034428,0.35496636,324,41006,326.5,304.8,0.4
2023-05-28 01:12,15,91.4,0,0,838.9,0.087,255,21,23.5,25.5,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.8,27.9,0.24178868,0.39097744,83,41133,53.5,355.5,95.4
2023-05-28 01:15,15.2,91,0,0,838.9,0.087,248,20.9,23.5,25.4,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,1.26553224,1.81084288,83,41457,97.2,46.5,126.8
2023-05-28 01:16,15.4,89.9,0,0,838.9,0.087,245,20.9,23.5,25.4,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.8,27.9,1.50217648,1.87257616,99,41515,94.9,82.2,114.8
2023-05-28 01:17,15.5,89,0,0,839,0.087,252,20.9,23.5,25.4,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.9,27.9,1.40443212,2.18124256,91,41636,110.5,82.2,133.6
2023-05-28 01:18,15.6,88.5,0,0,839,0.087,263,20.9,23.5,25.4,25.8,25.5,24.9,11.2,11.7,9.5,14.6,11.8,27.9,1.37870992,1.81598732,112,41724,108.6,92.6,129.3
2023-05-28 01:19,15.6,88.4,0,0,839,0.087,245,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.9,27.8,1.4404432,2.1092204,110,41830,108.1,89.8,126
2023-05-28 01:20,15.6,88.2,0,0,839,0.087,261,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.9,1.30154332,2.0063316,100,41903,102.1,84.7,117.5
2023-05-28 01:21,15.6,88.1,0,0,839,0.087,255,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.19865452,1.62564304,119,42048,107.6,87.8,130
2023-05-28 01:22,15.7,87.9,0,0,839,0.087,253,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.18836564,1.79540956,79,42145,105,87.4,122.7
2023-05-28 01:26,15.7,87.7,0,0,839.1,0.087,243,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.34269884,2.04748712,120,42506,110.4,90.6,122.3
2023-05-28 01:27,15.7,87.8,0,0,839.1,0.087,264,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.27582112,1.9548872,112,42630,114.4,94.9,130.7
2023-05-28 01:28,15.7,87.8,0,0,839.1,0.087,252,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.3632766,1.91887612,102,42703,106,91.6,116.2
2023-05-28 01:29,15.7,87.9,0,0,839.1,0.087,258,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.0031658,1.3889988,106,42806,106.4,90.8,119.2
2023-05-28 01:30,15.7,87.9,0,0,839.1,0.087,242,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.86941036,1.30154332,118,42918,106.5,54.3,127.1
2023-05-28 01:31,15.7,88,0,0,839.1,0.087,258,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.06489908,1.65650968,94,43033,94.7,65.3,122.7
2023-05-28 01:33,15.7,87.8,0,0,839.1,0.087,263,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.9259992,1.35813216,82,43209,99.6,78.8,124.9
2023-05-28 01:35,15.7,87.8,0,0,839.1,0.087,252,20.9,23.4,25.4,25.8,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.0803324,1.3375544,143,43448,102.7,80.2,151.9
2023-05-28 01:36,15.7,87.8,0,0,839.2,0.087,261,20.9,23.4,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.9259992,1.23981004,122,43503,110,88.7,142.2
2023-05-28 01:37,15.7,87.8,0,0,839.2,0.087,254,20.9,23.4,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.86426592,1.22437672,121,43603,109,95.4,129.6
2023-05-28 01:38,15.7,87.9,0,0,839.2,0.087,264,20.9,23.4,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.03917688,1.39414324,129,43718,105.7,84.7,125.9
2023-05-28 01:39,15.7,88,0,0,839.2,0.087,258,20.9,23.3,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.74079936,1.16264344,115,43839,105.8,78.2,123.6
2023-05-28 01:40,15.7,87.9,0,0,839.2,0.087,254,20.9,23.3,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.22952116,1.59992084,95,43918,104.6,85.4,124.4
2023-05-28 01:41,15.7,87.7,0,0,839.3,0.087,253,20.9,23.3,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.11634348,1.53304312,134,44030,112.2,88.7,136.2
2023-05-28 01:45,15.8,87.9,0,0,839.3,0.087,252,20.9,23.3,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.80253264,1.32212108,93,44403,106.6,88.6,121.6
2023-05-28 01:46,15.8,87.9,0,0,839.3,0.087,254,20.9,23.3,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.98258804,1.45073208,97,44542,116.6,85.1,148.1
2023-05-28 01:47,15.8,87.9,0,0,839.4,0.087,256,20.9,23.3,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.03403244,1.60506528,98,44700,121.5,91.8,172.5
2023-05-28 01:48,15.8,87.3,0,0,839.4,0.087,252,20.9,23.3,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.60506528,1.97546496,125,44712,113.2,80.3,137.1
2023-05-28 01:49,15.8,86.9,0,0,839.4,0.087,259,20.9,23.3,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.29125444,1.79026512,103,44833,119.9,99.7,147.7
2023-05-28 01:50,15.8,86.8,0,0,839.4,0.087,248,20.9,23.3,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.52275424,2.06806488,109,44951,110,87.7,139.8
2023-05-28 01:51,15.8,86.4,0,0,839.4,0.087,261,20.9,23.3,25.4,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.63593192,2.20182032,120,45051,107.6,87.4,131.3
2023-05-28 01:57,15.7,86.4,0,0,839.5,0.087,258,20.9,23.3,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.57934308,1.93945388,110,45630,114.1,92.1,130.8
2023-05-28 01:58,15.7,86.4,0,0,839.5,0.087,258,20.9,23.3,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.32726552,1.69252076,112,45703,112.4,99.9,123.3
2023-05-28 01:59,15.7,86.5,0,0,839.5,0.087,250,20.9,23.3,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.3118322,1.99604272,110,45824,103,86.4,127.2
2023-05-28 02:00,15.7,86.5,0,0,839.5,0.087,263,20.9,23.3,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.94657696,1.2346656,110,45906,98.1,80.7,128.2
2023-05-28 02:01,15.7,86.7,0,0,839.6,0.087,241,20.9,23.3,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.6944994,1.20379896,117,50054,100.3,79.5,121.3
2023-05-28 02:06,15.7,86.5,0,0,839.6,0.087,253,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.10091016,1.49703204,87,50533,88.7,77.4,101
2023-05-28 02:07,15.7,86.5,0,0,839.6,0.087,259,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.04946576,1.6976652,86,50700,88,59.1,114
2023-05-28 02:08,15.7,86.4,0,0,839.6,0.087,258,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.19351008,1.55876532,97,50800,81.7,61.2,99.9
2023-05-28 02:09,15.7,86.3,0,0,839.6,0.087,244,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.12663236,1.64107636,97,50806,94.4,78.8,116.6
2023-05-28 02:10,15.6,86.4,0,0,839.6,0.087,241,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.30154332,1.58963196,92,50906,89,74.8,104.3
2023-05-28 02:11,15.6,86.5,0,0,839.6,0.087,245,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.07004352,1.40443212,102,51024,92.8,75.5,115.7
2023-05-28 02:16,15.6,86.9,0,0,839.7,0.087,252,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.00831024,1.36842104,82,51533,90.8,58.6,100.9
2023-05-28 02:17,15.6,86.9,0,0,839.7,0.087,260,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.86426592,1.20379896,78,51627,89.1,75,103.8
2023-05-28 02:18,15.6,87,0,0,839.7,0.087,256,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.8231104,1.04946576,63,51800,89.8,72.2,114.9
2023-05-28 02:19,15.6,86.9,0,0,839.7,0.087,243,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.10091016,1.32726552,81,51833,80,67.2,90.1
2023-05-28 02:20,15.6,86.9,0,0,839.7,0.087,255,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.14721012,1.84170952,73,51954,86.4,68.3,103.2
2023-05-28 02:21,15.6,86.8,0,0,839.7,0.087,255,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.21408784,1.67708744,76,52012,85.1,65.8,110.2
2023-05-28 02:26,15.6,87.2,0,0,839.8,0.087,263,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.49386624,0.7973882,71,52600,73,24.8,101.8
2023-05-28 02:27,15.6,87,0,0,839.8,0.087,263,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.44756628,0.75623268,46,52606,83.3,40.4,120.2
2023-05-28 02:28,15.6,86.9,0,0,839.8,0.087,256,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.60704392,1.28096556,52,52745,62.9,15.7,95.3
2023-05-28 02:29,15.6,86.8,0,0,839.8,0.087,264,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.51958844,0.76652156,81,52848,50.2,4.8,84.7
2023-05-28 02:30,15.6,86.8,0,0,839.8,0.087,261,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.80767708,1.16778788,50,52927,51.3,13.6,85.7
2023-05-28 02:31,15.6,86.9,0,0,839.9,0.087,261,21,23.2,25.3,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.49901068,1.15235456,66,53012,85.4,43.6,131.2
2023-05-28 02:48,15.5,87.8,0,0,839.9,0.087,258,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.86941036,1.2089434,100,54800,88,61.7,107
2023-05-28 02:49,15.5,87.7,0,0,839.9,0.087,258,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,1.13692124,1.3632766,84,54830,86.7,75.2,94.7
2023-05-28 02:50,15.5,87.7,0,0,839.9,0.087,252,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.900277,1.1832212,85,54930,81.8,56.8,101.9
2023-05-28 02:51,15.5,87.6,0,0,839.9,0.087,261,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.74079936,1.20379896,38,55015,62.1,41.6,96.6
2023-05-28 02:55,15.5,87.4,0,0,839.9,0.087,261,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.31381084,0.72536604,107,55448,65.3,10.6,112.8
2023-05-28 02:56,15.5,87.3,0,0,840,0.087,263,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.34982192,0.80253264,92,55506,45.2,12.1,90.7
2023-05-28 02:57,15.5,87.2,0,0,840,0.087,259,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.34467748,0.66363276,69,55636,65.1,10,96
2023-05-28 02:58,15.5,87.3,0,0,840,0.087,249,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.22635536,0.54531064,46,55712,22.3,337.3,114.4
2023-05-28 02:59,15.5,87.4,0,0,840,0.087,263,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.20063316,0.29837752,27,55836,20.5,207.2,70.4
2023-05-28 03:00,15.6,87.4,0,0,840,0.087,255,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.27779976,0.39612188,20,55945,22.6,7.3,38.9
2023-05-28 03:01,15.6,87.2,0,0,840,0.087,252,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.2829442,0.47328848,67,60027,23.9,271.3,80.4
2023-05-28 03:06,15.6,87.7,0,0,840.1,0.087,253,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.34467748,0.61218836,70,60515,64.6,13.4,120.6
2023-05-28 03:07,15.6,87.6,0,0,840.1,0.087,248,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.43213296,0.67906608,95,60636,82,24,123.3
2023-05-28 03:08,15.6,87.8,0,0,840.1,0.087,247,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.39612188,0.62247724,89,60706,56.3,1.6,108.4
2023-05-28 03:09,15.6,87.8,0,0,840.1,0.087,261,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.28808864,0.39612188,59,60851,39.6,0.8,95.5
2023-05-28 03:10,15.6,87.7,0,0,840.1,0.087,260,21,23.1,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.385833,0.55559952,33,60951,79.5,24.8,158.6
2023-05-28 03:11,15.6,87.7,0,0,840.1,0.087,244,21,23,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.34467748,0.6173328,78,61036,29.9,341.5,117.4
2023-05-28 03:16,15.6,87.8,0,0,840.2,0.087,253,21,23,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.25207756,0.42184408,64,61503,22.9,292.1,57.8
2023-05-28 03:17,15.6,87.8,0,0,840.2,0.087,250,21,23,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.29837752,0.45271072,61,61645,43.3,359,95.5
2023-05-28 03:18,15.6,87.8,0,0,840.2,0.087,255,21,23,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.31895528,0.54531064,45,61748,47.3,357.8,203.4
2023-05-28 03:19,15.6,88,0,0,840.2,0.087,256,21,23,25.2,25.7,25.5,24.9,11.1,11.7,9.5,14.6,11.8,27.8,0.34982192,0.57617728,31,61827,44.6,17,121
